date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190831,7,1316A,61.0,26.0,22.0,72.0,63.0,22.0,19.0,99.0,54.0,11.0,229.0,40.0,45.0,0.7,0.6
20190831,8,1316A,65.0,23.0,22.0,79.0,63.0,7.0,19.0,98.0,55.0,14.0,229.0,37.0,45.0,0.7,0.6
20190831,9,1316A,63.0,28.0,22.0,75.0,64.0,12.0,19.0,85.0,56.0,43.0,229.0,38.0,45.0,0.7,0.6
20190831,10,1316A,59.0,28.0,22.0,67.0,64.0,11.0,19.0,62.0,56.0,87.0,229.0,47.0,47.0,0.7,0.6
20190831,11,1316A,55.0,27.0,23.0,59.0,64.0,10.0,19.0,43.0,57.0,126.0,229.0,58.0,58.0,0.6,0.6
20190831,12,1316A,48.0,25.0,23.0,46.0,64.0,9.0,19.0,31.0,57.0,153.0,229.0,71.0,71.0,0.6,0.6
20190831,13,1316A,82.0,24.0,23.0,50.0,64.0,7.0,19.0,19.0,57.0,185.0,229.0,84.0,84.0,0.5,0.6
20190831,14,1316A,104.0,25.0,23.0,43.0,63.0,7.0,19.0,19.0,57.0,208.0,229.0,103.0,103.0,0.5,0.6
20190831,15,1316A,92.0,22.0,23.0,54.0,64.0,6.0,19.0,16.0,57.0,193.0,229.0,126.0,126.0,0.4,0.6
20190831,16,1316A,80.0,22.0,23.0,32.0,63.0,5.0,19.0,14.0,56.0,184.0,229.0,147.0,147.0,0.4,0.6
20190831,17,1316A,54.0,,24.0,48.0,63.0,5.0,19.0,16.0,56.0,163.0,208.0,162.0,162.0,0.4,0.6
20190831,18,1316A,47.0,,24.0,39.0,62.0,4.0,19.0,19.0,55.0,150.0,208.0,170.0,170.0,0.4,0.6
20190831,19,1316A,45.0,,24.0,40.0,61.0,4.0,19.0,24.0,54.0,141.0,208.0,172.0,172.0,0.4,0.6
20190831,20,1316A,40.0,,24.0,40.0,60.0,4.0,18.0,30.0,54.0,128.0,208.0,169.0,172.0,0.4,0.6
20190831,21,1316A,42.0,7.0,24.0,42.0,59.0,4.0,16.0,41.0,54.0,114.0,208.0,160.0,172.0,0.5,0.6
20190831,22,1316A,58.0,9.0,23.0,65.0,59.0,4.0,16.0,54.0,54.0,101.0,208.0,147.0,172.0,0.5,0.6
