date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190717,12,1316A,48.0,20.0,41.0,,77.0,2.0,2.0,14.0,35.0,151.0,217.0,112.0,112.0,0.4,0.7
20190717,13,1316A,48.0,19.0,40.0,,78.0,2.0,2.0,11.0,35.0,152.0,215.0,119.0,119.0,0.3,0.7
20190717,14,1316A,44.0,18.0,39.0,35.0,77.0,2.0,2.0,15.0,35.0,140.0,215.0,124.0,124.0,0.4,0.6
20190717,15,1316A,44.0,16.0,39.0,33.0,76.0,2.0,2.0,20.0,36.0,138.0,215.0,128.0,128.0,0.4,0.6
20190717,16,1316A,42.0,17.0,38.0,30.0,75.0,2.0,2.0,22.0,36.0,133.0,215.0,133.0,133.0,0.4,0.6
20190717,17,1316A,41.0,19.0,37.0,37.0,74.0,3.0,2.0,28.0,37.0,131.0,207.0,138.0,138.0,0.4,0.6
20190717,18,1316A,57.0,27.0,37.0,64.0,74.0,4.0,2.0,30.0,37.0,138.0,190.0,140.0,140.0,0.6,0.6
20190717,19,1316A,62.0,28.0,37.0,74.0,73.0,5.0,3.0,35.0,37.0,124.0,190.0,138.0,140.0,0.8,0.6
20190717,20,1316A,47.0,26.0,36.0,47.0,72.0,4.0,3.0,32.0,38.0,127.0,167.0,135.0,140.0,0.7,0.6
20190717,21,1316A,39.0,27.0,36.0,39.0,71.0,4.0,3.0,30.0,37.0,117.0,152.0,131.0,140.0,0.7,0.6
20190717,22,1316A,44.0,26.0,35.0,44.0,69.0,5.0,3.0,35.0,37.0,98.0,152.0,126.0,140.0,0.8,0.6
20190717,23,1316A,35.0,22.0,34.0,35.0,67.0,5.0,3.0,30.0,36.0,103.0,152.0,121.0,140.0,0.7,0.6
20190718,0,1316A,40.0,21.0,33.0,40.0,64.0,5.0,3.0,32.0,35.0,91.0,152.0,116.0,140.0,0.7,0.6
20190718,1,1316A,44.0,21.0,32.0,44.0,61.0,5.0,3.0,31.0,34.0,86.0,152.0,86.0,86.0,0.7,0.6
20190718,2,1316A,41.0,22.0,31.0,41.0,57.0,7.0,3.0,34.0,31.0,75.0,152.0,80.0,86.0,0.7,0.6
20190718,3,1316A,47.0,22.0,29.0,47.0,52.0,8.0,4.0,39.0,29.0,61.0,152.0,74.0,86.0,0.8,0.6
20190718,4,1316A,48.0,22.0,28.0,48.0,49.0,7.0,4.0,32.0,28.0,70.0,152.0,73.0,86.0,0.9,0.6
20190718,5,1316A,40.0,20.0,26.0,40.0,47.0,10.0,4.0,29.0,27.0,71.0,152.0,73.0,86.0,0.9,0.6
20190718,7,1316A,,,,,,,,,,,,,,,
20190718,8,1316A,38.0,22.0,24.0,38.0,44.0,7.0,5.0,33.0,28.0,78.0,152.0,73.0,86.0,0.9,0.7
20190718,9,1316A,42.0,24.0,23.0,42.0,43.0,6.0,5.0,31.0,28.0,87.0,152.0,72.0,86.0,0.9,0.7
20190718,10,1316A,53.0,27.0,22.0,56.0,44.0,6.0,5.0,33.0,28.0,97.0,152.0,75.0,86.0,0.9,0.7
20190718,11,1316A,60.0,31.0,22.0,69.0,45.0,5.0,6.0,25.0,29.0,127.0,152.0,83.0,86.0,0.8,0.7
20190718,12,1316A,56.0,32.0,23.0,62.0,45.0,4.0,6.0,13.0,28.0,154.0,154.0,93.0,93.0,0.7,0.7
20190718,13,1316A,49.0,30.0,23.0,49.0,46.0,3.0,6.0,9.0,28.0,156.0,156.0,104.0,104.0,0.6,0.7
20190718,14,1316A,48.0,26.0,24.0,45.0,46.0,3.0,6.0,8.0,28.0,153.0,156.0,114.0,114.0,0.6,0.7
20190718,15,1316A,49.0,24.0,24.0,49.0,47.0,2.0,6.0,8.0,28.0,155.0,156.0,126.0,126.0,0.6,0.7
20190718,16,1316A,54.0,25.0,24.0,46.0,47.0,3.0,6.0,10.0,27.0,163.0,163.0,136.0,136.0,0.6,0.7
20190718,17,1316A,58.0,27.0,25.0,57.0,48.0,2.0,6.0,13.0,26.0,166.0,166.0,146.0,146.0,0.6,0.8
20190718,18,1316A,70.0,32.0,25.0,60.0,48.0,2.0,6.0,13.0,26.0,176.0,176.0,156.0,156.0,0.6,0.8
20190718,19,1316A,68.0,34.0,25.0,77.0,48.0,2.0,5.0,18.0,25.0,174.0,176.0,162.0,162.0,0.7,0.8
20190718,20,1316A,65.0,37.0,26.0,79.0,49.0,2.0,5.0,23.0,25.0,165.0,176.0,164.0,164.0,0.7,0.8
20190718,21,1316A,62.0,41.0,26.0,73.0,51.0,3.0,5.0,25.0,24.0,161.0,176.0,164.0,164.0,0.7,0.8
20190718,22,1316A,67.0,42.0,27.0,84.0,53.0,2.0,5.0,29.0,24.0,149.0,176.0,164.0,164.0,0.9,0.8
20190718,23,1316A,65.0,47.0,28.0,76.0,54.0,2.0,5.0,40.0,25.0,127.0,176.0,160.0,164.0,0.9,0.8
20190719,0,1316A,65.0,46.0,29.0,79.0,56.0,2.0,5.0,58.0,26.0,104.0,176.0,153.0,164.0,0.9,0.8
20190719,1,1316A,65.0,47.0,30.0,78.0,57.0,2.0,5.0,68.0,27.0,90.0,176.0,90.0,90.0,1.0,0.8
20190719,2,1316A,76.0,48.0,31.0,101.0,60.0,2.0,5.0,117.0,31.0,38.0,176.0,64.0,90.0,1.0,0.8
20190719,3,1316A,79.0,51.0,32.0,107.0,62.0,2.0,4.0,122.0,34.0,20.0,176.0,49.0,90.0,1.0,0.8
20190719,4,1316A,87.0,50.0,34.0,123.0,65.0,3.0,4.0,138.0,39.0,3.0,176.0,38.0,90.0,1.0,0.8
20190719,5,1316A,87.0,60.0,35.0,123.0,69.0,3.0,4.0,94.0,41.0,39.0,176.0,38.0,90.0,1.0,0.8
20190719,6,1316A,89.0,66.0,37.0,119.0,72.0,3.0,3.0,72.0,43.0,51.0,176.0,40.0,90.0,1.0,0.8
20190719,7,1316A,94.0,70.0,39.0,123.0,76.0,4.0,3.0,82.0,45.0,47.0,176.0,41.0,90.0,1.4,0.8
20190719,8,1316A,99.0,74.0,41.0,132.0,80.0,4.0,3.0,78.0,47.0,50.0,176.0,42.0,90.0,1.2,0.8
20190719,9,1316A,97.0,72.0,43.0,132.0,83.0,4.0,3.0,62.0,48.0,82.0,176.0,41.0,90.0,1.2,0.9
20190719,10,1316A,93.0,69.0,45.0,126.0,86.0,4.0,3.0,72.0,50.0,89.0,176.0,48.0,90.0,1.2,0.9
20190719,11,1316A,89.0,66.0,46.0,106.0,88.0,4.0,3.0,39.0,50.0,149.0,176.0,64.0,90.0,1.1,0.9
20190719,12,1316A,100.0,61.0,48.0,76.0,88.0,3.0,3.0,17.0,51.0,200.0,200.0,88.0,90.0,1.1,0.9
20190719,13,1316A,109.0,62.0,49.0,72.0,89.0,2.0,3.0,11.0,51.0,218.0,218.0,111.0,111.0,1.1,0.9
20190719,14,1316A,,,50.0,,91.0,2.0,3.0,8.0,51.0,,218.0,119.0,119.0,1.2,0.9
20190719,15,1316A,94.0,40.0,51.0,,93.0,,3.0,8.0,51.0,195.0,218.0,140.0,140.0,1.1,1.0
20190719,16,1316A,104.0,38.0,51.0,73.0,94.0,2.0,3.0,,52.0,207.0,218.0,163.0,163.0,,1.0
20190719,17,1316A,103.0,35.0,52.0,66.0,95.0,2.0,3.0,15.0,53.0,205.0,218.0,180.0,180.0,0.6,1.0
20190719,18,1316A,104.0,36.0,52.0,56.0,95.0,2.0,3.0,17.0,53.0,207.0,218.0,197.0,197.0,0.7,1.0
20190719,19,1316A,104.0,42.0,52.0,76.0,95.0,2.0,3.0,28.0,53.0,207.0,218.0,206.0,206.0,0.9,1.0
20190719,20,1316A,69.0,37.0,52.0,87.0,95.0,2.0,3.0,43.0,54.0,157.0,218.0,199.0,206.0,0.8,1.0
20190719,21,1316A,64.0,32.0,52.0,77.0,95.0,2.0,3.0,48.0,55.0,125.0,218.0,186.0,206.0,0.7,1.0
20190719,22,1316A,60.0,34.0,51.0,69.0,94.0,2.0,3.0,44.0,56.0,135.0,218.0,180.0,206.0,0.7,1.0
20190719,23,1316A,67.0,35.0,51.0,84.0,95.0,2.0,3.0,44.0,56.0,128.0,218.0,171.0,206.0,0.7,1.0
20190720,0,1316A,64.0,33.0,50.0,78.0,95.0,2.0,3.0,46.0,55.0,103.0,218.0,158.0,206.0,0.7,1.0
20190720,1,1316A,66.0,36.0,50.0,82.0,95.0,2.0,3.0,43.0,54.0,96.0,218.0,96.0,96.0,0.7,1.0
20190720,2,1316A,71.0,41.0,50.0,91.0,94.0,2.0,3.0,39.0,51.0,103.0,218.0,100.0,100.0,0.7,0.9
20190720,3,1316A,75.0,43.0,49.0,99.0,94.0,3.0,3.0,82.0,49.0,47.0,218.0,82.0,100.0,0.7,0.9
20190720,4,1316A,80.0,48.0,49.0,110.0,94.0,3.0,3.0,60.0,46.0,65.0,218.0,78.0,100.0,0.8,0.9
20190720,5,1316A,78.0,52.0,49.0,106.0,93.0,4.0,3.0,61.0,44.0,54.0,218.0,73.0,100.0,0.8,0.9
20190720,6,1316A,87.0,64.0,49.0,121.0,93.0,4.0,3.0,74.0,44.0,56.0,218.0,70.0,100.0,0.9,0.9
20190720,7,1316A,93.0,69.0,49.0,125.0,93.0,4.0,3.0,84.0,44.0,62.0,218.0,69.0,100.0,1.0,0.9
20190720,8,1316A,99.0,74.0,49.0,116.0,92.0,4.0,3.0,82.0,45.0,84.0,218.0,71.0,100.0,1.0,0.9
20190720,9,1316A,104.0,78.0,49.0,118.0,92.0,3.0,3.0,61.0,45.0,118.0,218.0,74.0,100.0,1.0,0.9
20190720,10,1316A,102.0,76.0,49.0,104.0,91.0,3.0,3.0,36.0,43.0,165.0,218.0,81.0,100.0,1.0,0.9
20190720,11,1316A,99.0,68.0,49.0,84.0,90.0,3.0,3.0,28.0,43.0,199.0,218.0,100.0,100.0,1.0,0.9
20190720,12,1316A,116.0,64.0,49.0,91.0,90.0,3.0,3.0,22.0,43.0,232.0,232.0,121.0,121.0,1.0,0.9
20190720,13,1316A,138.0,65.0,50.0,84.0,91.0,3.0,3.0,19.0,43.0,275.0,275.0,149.0,149.0,1.0,0.9
20190720,14,1316A,150.0,65.0,50.0,107.0,91.0,2.0,3.0,18.0,44.0,299.0,299.0,179.0,179.0,1.0,0.8
20190720,15,1316A,150.0,61.0,51.0,116.0,92.0,2.0,3.0,19.0,44.0,299.0,299.0,209.0,209.0,0.9,0.8
20190720,16,1316A,149.0,61.0,52.0,129.0,95.0,2.0,3.0,19.0,43.0,297.0,299.0,236.0,236.0,1.0,0.8
20190720,17,1316A,126.0,65.0,53.0,128.0,97.0,2.0,3.0,25.0,43.0,251.0,299.0,252.0,252.0,0.9,0.9
20190720,18,1316A,110.0,74.0,55.0,169.0,102.0,2.0,3.0,26.0,44.0,176.0,299.0,254.0,254.0,1.0,0.9
20190720,19,1316A,92.0,68.0,56.0,107.0,103.0,2.0,3.0,30.0,44.0,148.0,299.0,247.0,254.0,1.0,0.9
20190720,20,1316A,88.0,65.0,57.0,80.0,103.0,2.0,3.0,27.0,43.0,133.0,299.0,235.0,254.0,1.1,0.9
20190720,21,1316A,90.0,67.0,59.0,74.0,103.0,2.0,3.0,24.0,42.0,131.0,299.0,217.0,254.0,1.2,0.9
20190720,22,1316A,93.0,69.0,60.0,73.0,103.0,2.0,3.0,25.0,41.0,121.0,299.0,194.0,254.0,1.3,0.9
20190720,23,1316A,93.0,69.0,61.0,76.0,103.0,2.0,3.0,23.0,41.0,119.0,299.0,172.0,254.0,1.4,1.0
20190721,0,1316A,90.0,67.0,63.0,95.0,104.0,2.0,3.0,29.0,40.0,95.0,299.0,147.0,254.0,1.4,1.0
20190721,1,1316A,89.0,66.0,64.0,118.0,105.0,2.0,3.0,25.0,39.0,97.0,299.0,97.0,97.0,1.4,1.0
20190721,2,1316A,91.0,67.0,65.0,132.0,107.0,2.0,3.0,22.0,38.0,96.0,299.0,96.0,97.0,1.3,1.0
20190721,3,1316A,90.0,67.0,66.0,124.0,108.0,2.0,3.0,21.0,36.0,100.0,299.0,98.0,98.0,1.3,1.1
20190721,4,1316A,92.0,68.0,67.0,119.0,108.0,2.0,3.0,25.0,34.0,87.0,299.0,95.0,98.0,1.3,1.1
20190721,5,1316A,94.0,70.0,68.0,124.0,109.0,2.0,2.0,25.0,33.0,78.0,299.0,92.0,98.0,1.3,1.1
20190721,6,1316A,92.0,68.0,68.0,122.0,109.0,2.0,2.0,24.0,31.0,74.0,299.0,89.0,98.0,1.3,1.1
20190721,7,1316A,89.0,66.0,68.0,114.0,108.0,2.0,2.0,27.0,28.0,76.0,299.0,87.0,98.0,1.3,1.1
20190721,8,1316A,85.0,63.0,67.0,100.0,108.0,2.0,2.0,28.0,26.0,82.0,299.0,86.0,98.0,1.2,1.2
20190721,9,1316A,84.0,62.0,67.0,97.0,107.0,2.0,2.0,36.0,25.0,87.0,299.0,85.0,98.0,1.2,1.2
20190721,10,1316A,82.0,60.0,66.0,92.0,106.0,2.0,2.0,42.0,25.0,102.0,299.0,86.0,98.0,1.2,1.2
20190721,11,1316A,74.0,54.0,65.0,77.0,106.0,2.0,2.0,36.0,26.0,150.0,299.0,92.0,98.0,1.1,1.2
20190721,12,1316A,100.0,50.0,65.0,72.0,105.0,2.0,2.0,30.0,26.0,200.0,299.0,106.0,106.0,1.1,1.2
20190721,13,1316A,113.0,44.0,64.0,47.0,104.0,2.0,2.0,16.0,26.0,225.0,299.0,124.0,124.0,1.0,1.2
20190721,14,1316A,119.0,41.0,63.0,49.0,101.0,2.0,2.0,15.0,26.0,238.0,299.0,145.0,145.0,1.0,1.2
20190721,15,1316A,121.0,40.0,62.0,54.0,99.0,2.0,2.0,16.0,26.0,241.0,297.0,166.0,166.0,1.0,1.2
20190721,16,1316A,111.0,37.0,61.0,45.0,95.0,2.0,2.0,22.0,26.0,221.0,251.0,183.0,183.0,0.9,1.2
20190721,17,1316A,95.0,36.0,60.0,67.0,93.0,2.0,2.0,20.0,26.0,196.0,241.0,197.0,197.0,0.8,1.2
20190721,18,1316A,79.0,33.0,58.0,73.0,89.0,2.0,2.0,15.0,25.0,183.0,241.0,207.0,207.0,0.8,1.2
20190721,19,1316A,64.0,31.0,57.0,78.0,88.0,2.0,2.0,20.0,25.0,167.0,241.0,209.0,209.0,0.7,1.2
20190721,20,1316A,61.0,31.0,55.0,72.0,87.0,2.0,2.0,25.0,25.0,148.0,241.0,202.0,209.0,0.7,1.1
20190721,21,1316A,61.0,30.0,54.0,72.0,87.0,2.0,2.0,27.0,25.0,133.0,241.0,191.0,209.0,0.7,1.1
20190721,22,1316A,57.0,28.0,52.0,63.0,87.0,2.0,2.0,37.0,25.0,110.0,241.0,175.0,209.0,0.7,1.1
20190721,23,1316A,54.0,28.0,50.0,58.0,86.0,2.0,2.0,40.0,26.0,95.0,241.0,157.0,209.0,0.6,1.1
20190722,0,1316A,56.0,28.0,49.0,61.0,85.0,2.0,2.0,49.0,27.0,79.0,241.0,139.0,209.0,0.6,1.0
20190722,1,1316A,54.0,27.0,47.0,58.0,82.0,2.0,2.0,52.0,28.0,72.0,241.0,72.0,72.0,0.6,1.0
20190722,2,1316A,57.0,28.0,45.0,64.0,79.0,2.0,2.0,53.0,29.0,73.0,241.0,72.0,72.0,0.6,1.0
20190722,3,1316A,58.0,28.0,44.0,65.0,77.0,2.0,2.0,53.0,31.0,67.0,241.0,71.0,72.0,0.6,0.9
20190722,4,1316A,58.0,27.0,42.0,66.0,75.0,2.0,2.0,43.0,31.0,67.0,241.0,70.0,72.0,0.6,0.9
20190722,5,1316A,56.0,27.0,40.0,62.0,72.0,2.0,2.0,42.0,32.0,53.0,241.0,66.0,72.0,0.6,0.9
20190722,6,1316A,54.0,27.0,39.0,58.0,69.0,2.0,2.0,38.0,33.0,48.0,241.0,63.0,72.0,0.7,0.8
20190722,7,1316A,56.0,27.0,37.0,62.0,67.0,2.0,2.0,37.0,33.0,48.0,241.0,61.0,72.0,0.7,0.8
20190722,8,1316A,52.0,26.0,35.0,54.0,65.0,2.0,2.0,41.0,34.0,56.0,241.0,60.0,72.0,0.7,0.8
20190722,9,1316A,52.0,24.0,34.0,53.0,63.0,2.0,2.0,28.0,33.0,93.0,241.0,63.0,72.0,0.8,0.8
20190722,10,1316A,39.0,23.0,32.0,39.0,61.0,2.0,2.0,16.0,32.0,118.0,241.0,69.0,72.0,0.7,0.8
20190722,11,1316A,41.0,22.0,31.0,28.0,59.0,2.0,2.0,10.0,31.0,130.0,241.0,77.0,77.0,0.6,0.7
20190722,12,1316A,44.0,22.0,30.0,41.0,58.0,2.0,2.0,11.0,30.0,140.0,241.0,86.0,86.0,0.6,0.7
20190722,13,1316A,46.0,22.0,29.0,33.0,57.0,1.0,2.0,10.0,30.0,146.0,241.0,97.0,97.0,0.6,0.7
20190722,14,1316A,48.0,22.0,28.0,38.0,57.0,2.0,2.0,10.0,30.0,153.0,241.0,110.0,110.0,0.6,0.7
20190722,15,1316A,45.0,23.0,27.0,38.0,56.0,2.0,2.0,10.0,30.0,143.0,221.0,122.0,122.0,0.6,0.7
20190722,16,1316A,48.0,24.0,27.0,48.0,56.0,2.0,2.0,13.0,29.0,138.0,196.0,133.0,133.0,0.6,0.7
20190722,17,1316A,44.0,23.0,26.0,42.0,55.0,2.0,2.0,12.0,29.0,138.0,183.0,138.0,138.0,0.6,0.7
20190722,18,1316A,45.0,25.0,26.0,45.0,54.0,2.0,2.0,19.0,29.0,135.0,167.0,140.0,140.0,0.6,0.6
20190722,19,1316A,56.0,28.0,26.0,62.0,53.0,1.0,2.0,29.0,29.0,120.0,153.0,139.0,140.0,0.6,0.6
20190722,20,1316A,69.0,32.0,26.0,87.0,54.0,2.0,2.0,44.0,30.0,102.0,153.0,134.0,140.0,0.7,0.6
20190722,21,1316A,51.0,32.0,26.0,51.0,53.0,2.0,2.0,44.0,31.0,88.0,153.0,127.0,140.0,0.7,0.6
20190722,22,1316A,57.0,30.0,26.0,63.0,53.0,2.0,2.0,32.0,31.0,89.0,153.0,119.0,140.0,0.7,0.6
20190722,23,1316A,40.0,28.0,26.0,35.0,52.0,2.0,2.0,18.0,30.0,98.0,153.0,114.0,140.0,0.7,0.6
20190723,0,1316A,36.0,25.0,26.0,26.0,51.0,1.0,2.0,20.0,29.0,85.0,153.0,107.0,140.0,0.7,0.6
20190723,1,1316A,35.0,24.0,26.0,24.0,49.0,2.0,2.0,15.0,27.0,80.0,153.0,80.0,80.0,0.7,0.6
20190723,2,1316A,33.0,22.0,26.0,33.0,48.0,2.0,2.0,16.0,25.0,72.0,153.0,76.0,80.0,0.6,0.7
20190723,3,1316A,28.0,19.0,25.0,27.0,46.0,2.0,2.0,16.0,24.0,66.0,153.0,73.0,80.0,0.6,0.6
20190723,4,1316A,26.0,18.0,25.0,25.0,45.0,2.0,2.0,13.0,23.0,72.0,153.0,72.0,80.0,0.6,0.6
20190723,5,1316A,34.0,17.0,24.0,34.0,44.0,3.0,2.0,13.0,21.0,72.0,153.0,72.0,80.0,0.5,0.6
20190723,6,1316A,42.0,17.0,24.0,42.0,43.0,2.0,2.0,15.0,20.0,74.0,153.0,73.0,80.0,0.5,0.6
20190723,7,1316A,35.0,16.0,24.0,35.0,42.0,3.0,2.0,23.0,20.0,68.0,153.0,72.0,80.0,0.6,0.6
20190723,8,1316A,43.0,17.0,23.0,43.0,41.0,3.0,2.0,27.0,19.0,64.0,153.0,71.0,80.0,0.6,0.6
20190723,9,1316A,57.0,18.0,23.0,63.0,42.0,4.0,2.0,31.0,19.0,61.0,153.0,69.0,80.0,0.6,0.6
20190723,10,1316A,54.0,19.0,23.0,58.0,43.0,3.0,2.0,26.0,20.0,86.0,153.0,70.0,80.0,0.7,0.6
20190723,11,1316A,46.0,20.0,23.0,46.0,43.0,4.0,2.0,19.0,20.0,117.0,153.0,77.0,80.0,0.7,0.6
20190723,12,1316A,53.0,22.0,23.0,55.0,44.0,4.0,2.0,20.0,21.0,134.0,153.0,84.0,84.0,0.8,0.6
20190723,13,1316A,57.0,22.0,23.0,56.0,45.0,3.0,2.0,16.0,21.0,165.0,165.0,96.0,96.0,0.8,0.6
20190723,14,1316A,78.0,22.0,23.0,56.0,46.0,2.0,2.0,12.0,21.0,182.0,182.0,110.0,110.0,0.7,0.6
20190723,15,1316A,53.0,20.0,22.0,44.0,46.0,2.0,2.0,10.0,21.0,162.0,182.0,121.0,121.0,0.7,0.6
20190723,16,1316A,65.0,19.0,22.0,48.0,46.0,2.0,2.0,10.0,21.0,172.0,182.0,135.0,135.0,0.7,0.7
20190723,17,1316A,80.0,19.0,22.0,52.0,46.0,2.0,2.0,16.0,21.0,184.0,184.0,150.0,150.0,0.6,0.7
20190723,18,1316A,87.0,20.0,22.0,66.0,47.0,2.0,2.0,20.0,21.0,189.0,189.0,163.0,163.0,0.7,0.7
20190723,19,1316A,68.0,21.0,22.0,67.0,47.0,2.0,2.0,23.0,21.0,174.0,189.0,170.0,170.0,0.7,0.7
20190723,20,1316A,53.0,21.0,21.0,55.0,46.0,2.0,2.0,30.0,20.0,154.0,189.0,173.0,173.0,0.7,0.7
20190723,21,1316A,55.0,22.0,21.0,60.0,46.0,2.0,2.0,40.0,20.0,132.0,189.0,169.0,173.0,0.7,0.7
20190723,22,1316A,55.0,23.0,20.0,59.0,46.0,2.0,2.0,46.0,21.0,122.0,189.0,161.0,173.0,0.8,0.7
20190723,23,1316A,54.0,22.0,20.0,58.0,47.0,2.0,2.0,55.0,22.0,106.0,189.0,154.0,173.0,0.8,0.7
20190724,0,1316A,53.0,22.0,20.0,55.0,48.0,2.0,2.0,56.0,24.0,98.0,189.0,145.0,173.0,0.8,0.7
20190724,1,1316A,49.0,22.0,20.0,49.0,49.0,2.0,2.0,60.0,26.0,87.0,189.0,87.0,87.0,0.8,0.7
20190724,2,1316A,58.0,23.0,20.0,66.0,51.0,2.0,2.0,68.0,28.0,81.0,189.0,84.0,87.0,0.8,0.7
20190724,3,1316A,57.0,24.0,20.0,64.0,52.0,2.0,2.0,66.0,30.0,86.0,189.0,85.0,87.0,0.8,0.7
20190724,4,1316A,58.0,26.0,21.0,66.0,54.0,2.0,2.0,106.0,34.0,41.0,189.0,74.0,87.0,0.8,0.7
20190724,5,1316A,68.0,28.0,21.0,86.0,56.0,2.0,2.0,106.0,38.0,37.0,189.0,66.0,87.0,0.8,0.7
20190724,6,1316A,69.0,29.0,22.0,87.0,58.0,2.0,2.0,112.0,42.0,20.0,189.0,59.0,87.0,0.8,0.7
20190724,7,1316A,72.0,29.0,22.0,93.0,60.0,2.0,2.0,98.0,45.0,28.0,189.0,54.0,87.0,0.9,0.7
20190724,8,1316A,72.0,29.0,23.0,94.0,63.0,3.0,2.0,87.0,47.0,46.0,189.0,53.0,87.0,1.0,0.8
20190724,9,1316A,68.0,31.0,23.0,85.0,64.0,3.0,2.0,56.0,48.0,98.0,189.0,55.0,87.0,1.0,0.8
20190724,10,1316A,64.0,29.0,24.0,78.0,64.0,3.0,2.0,39.0,49.0,141.0,189.0,62.0,87.0,0.9,0.8
20190724,11,1316A,63.0,31.0,24.0,76.0,66.0,3.0,2.0,33.0,49.0,161.0,189.0,72.0,87.0,1.0,0.8
20190724,12,1316A,103.0,33.0,24.0,76.0,66.0,5.0,2.0,31.0,50.0,206.0,206.0,92.0,92.0,1.0,0.8
20190724,13,1316A,127.0,34.0,25.0,91.0,68.0,4.0,2.0,26.0,50.0,254.0,254.0,119.0,119.0,1.0,0.8
20190724,14,1316A,138.0,33.0,25.0,79.0,69.0,4.0,2.0,19.0,51.0,275.0,275.0,151.0,151.0,0.9,0.8
20190724,15,1316A,141.0,31.0,26.0,71.0,70.0,3.0,2.0,20.0,51.0,281.0,281.0,183.0,183.0,0.9,0.8
20190724,16,1316A,137.0,29.0,26.0,49.0,70.0,3.0,3.0,20.0,51.0,273.0,281.0,211.0,211.0,0.8,0.8
20190724,17,1316A,134.0,28.0,27.0,51.0,70.0,3.0,3.0,22.0,52.0,267.0,281.0,232.0,232.0,0.7,0.8
20190724,18,1316A,121.0,29.0,27.0,73.0,70.0,2.0,3.0,26.0,52.0,241.0,281.0,245.0,245.0,0.8,0.8
20190724,19,1316A,102.0,29.0,27.0,74.0,71.0,2.0,3.0,32.0,52.0,204.0,281.0,250.0,250.0,0.8,0.8
20190724,20,1316A,68.0,30.0,28.0,68.0,71.0,2.0,3.0,30.0,52.0,174.0,281.0,246.0,250.0,0.7,0.8
20190724,21,1316A,63.0,31.0,28.0,75.0,72.0,2.0,3.0,40.0,52.0,140.0,281.0,232.0,250.0,0.7,0.8
20190724,22,1316A,68.0,30.0,28.0,86.0,73.0,2.0,3.0,47.0,52.0,117.0,281.0,212.0,250.0,0.8,0.8
20190724,23,1316A,72.0,30.0,29.0,93.0,74.0,2.0,3.0,53.0,52.0,114.0,281.0,191.0,250.0,0.8,0.8
20190725,0,1316A,,,29.0,,75.0,,3.0,,52.0,,281.0,180.0,250.0,,0.8
20190725,1,1316A,,,29.0,,76.0,,,,52.0,,281.0,,,,
20190725,2,1316A,68.0,32.0,30.0,85.0,77.0,4.0,3.0,32.0,50.0,126.0,281.0,126.0,126.0,0.8,0.8
20190725,3,1316A,65.0,32.0,30.0,79.0,78.0,4.0,3.0,41.0,49.0,100.0,281.0,113.0,126.0,0.8,0.8
20190725,4,1316A,69.0,30.0,30.0,87.0,79.0,3.0,3.0,34.0,46.0,93.0,281.0,106.0,126.0,0.7,0.8
20190725,5,1316A,66.0,30.0,30.0,81.0,79.0,4.0,3.0,33.0,42.0,79.0,281.0,100.0,126.0,0.8,0.8
20190725,6,1316A,61.0,31.0,30.0,72.0,78.0,6.0,3.0,34.0,39.0,70.0,281.0,94.0,126.0,0.8,0.8
20190725,7,1316A,66.0,32.0,31.0,81.0,77.0,5.0,3.0,38.0,36.0,64.0,281.0,89.0,126.0,1.0,0.8
20190725,8,1316A,72.0,36.0,31.0,93.0,77.0,4.0,3.0,50.0,34.0,54.0,281.0,84.0,126.0,1.0,0.9
20190725,9,1316A,72.0,40.0,31.0,94.0,78.0,3.0,3.0,40.0,34.0,71.0,281.0,82.0,126.0,1.1,0.9
20190725,10,1316A,67.0,39.0,32.0,84.0,78.0,3.0,3.0,32.0,33.0,99.0,281.0,79.0,126.0,0.9,0.9
20190725,11,1316A,58.0,38.0,32.0,66.0,78.0,3.0,3.0,31.0,33.0,121.0,281.0,81.0,126.0,0.9,0.8
20190725,12,1316A,56.0,34.0,32.0,62.0,77.0,3.0,3.0,26.0,33.0,146.0,281.0,88.0,126.0,0.9,0.8
20190725,13,1316A,62.0,32.0,32.0,55.0,75.0,2.0,3.0,17.0,33.0,169.0,281.0,99.0,126.0,0.8,0.8
20190725,14,1316A,63.0,31.0,32.0,48.0,74.0,2.0,3.0,19.0,33.0,170.0,281.0,112.0,126.0,0.8,0.8
20190725,15,1316A,,,32.0,,74.0,2.0,3.0,14.0,32.0,176.0,273.0,126.0,126.0,0.8,0.8
20190725,16,1316A,42.0,29.0,32.0,,75.0,,3.0,14.0,32.0,,267.0,136.0,136.0,0.8,0.8
20190725,17,1316A,84.0,28.0,32.0,37.0,75.0,3.0,3.0,,33.0,187.0,241.0,153.0,153.0,,0.8
20190725,18,1316A,95.0,28.0,32.0,48.0,73.0,2.0,3.0,21.0,32.0,196.0,204.0,166.0,166.0,0.7,0.8
20190725,19,1316A,74.0,29.0,32.0,52.0,72.0,2.0,3.0,28.0,32.0,179.0,196.0,175.0,175.0,0.6,0.8
20190725,20,1316A,57.0,30.0,32.0,63.0,72.0,2.0,3.0,48.0,33.0,147.0,196.0,175.0,175.0,0.6,0.8
