date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190618,12,1316A,66.0,39.0,42.0,81.0,114.0,4.0,5.0,24.0,43.0,171.0,180.0,78.0,78.0,0.7,0.8
20190618,13,1316A,83.0,33.0,43.0,54.0,112.0,4.0,5.0,14.0,43.0,186.0,186.0,97.0,97.0,0.6,0.8
20190618,14,1316A,85.0,30.0,43.0,46.0,109.0,3.0,5.0,10.0,42.0,188.0,188.0,119.0,119.0,0.6,0.8
20190618,15,1316A,82.0,29.0,43.0,42.0,106.0,3.0,5.0,11.0,42.0,185.0,188.0,140.0,140.0,0.6,0.8
20190618,16,1316A,82.0,29.0,43.0,48.0,104.0,2.0,5.0,11.0,41.0,185.0,188.0,158.0,158.0,0.6,0.8
20190618,17,1316A,80.0,29.0,43.0,50.0,102.0,2.0,5.0,15.0,40.0,184.0,188.0,170.0,170.0,0.6,0.8
20190618,18,1316A,74.0,27.0,42.0,66.0,100.0,2.0,5.0,16.0,39.0,179.0,188.0,178.0,178.0,0.6,0.8
20190618,19,1316A,64.0,27.0,42.0,66.0,99.0,2.0,5.0,17.0,38.0,171.0,188.0,181.0,181.0,0.6,0.8
20190618,20,1316A,57.0,28.0,42.0,64.0,97.0,6.0,5.0,21.0,37.0,155.0,188.0,179.0,181.0,0.6,0.8
20190618,21,1316A,61.0,28.0,42.0,71.0,96.0,7.0,5.0,28.0,37.0,138.0,188.0,173.0,181.0,0.7,0.8
20190618,22,1316A,62.0,29.0,42.0,74.0,96.0,4.0,5.0,30.0,36.0,132.0,188.0,166.0,181.0,0.7,0.8
20190618,23,1316A,66.0,27.0,42.0,82.0,95.0,3.0,5.0,29.0,36.0,114.0,188.0,157.0,181.0,0.7,0.8
20190619,0,1316A,65.0,26.0,41.0,79.0,93.0,2.0,5.0,18.0,35.0,109.0,188.0,148.0,181.0,0.7,0.8
20190619,1,1316A,58.0,30.0,40.0,66.0,91.0,2.0,5.0,26.0,34.0,94.0,188.0,94.0,94.0,0.7,0.8
20190619,2,1316A,66.0,33.0,39.0,81.0,89.0,2.0,5.0,24.0,34.0,88.0,188.0,91.0,94.0,0.7,0.7
20190619,3,1316A,65.0,34.0,38.0,80.0,86.0,2.0,5.0,26.0,33.0,78.0,188.0,87.0,94.0,0.7,0.7
20190619,4,1316A,64.0,34.0,37.0,78.0,84.0,2.0,4.0,26.0,33.0,75.0,188.0,84.0,94.0,0.7,0.7
20190619,5,1316A,63.0,34.0,36.0,75.0,81.0,3.0,4.0,29.0,31.0,68.0,188.0,81.0,94.0,0.7,0.7
20190619,6,1316A,66.0,37.0,35.0,82.0,79.0,3.0,4.0,33.0,30.0,59.0,188.0,77.0,94.0,0.7,0.7
20190619,7,1316A,70.0,41.0,35.0,89.0,77.0,3.0,4.0,38.0,28.0,45.0,188.0,72.0,94.0,0.8,0.7
20190619,8,1316A,67.0,41.0,34.0,84.0,74.0,5.0,4.0,45.0,26.0,46.0,188.0,69.0,94.0,0.9,0.7
20190619,9,1316A,71.0,41.0,34.0,92.0,73.0,4.0,4.0,54.0,27.0,49.0,188.0,64.0,94.0,1.0,0.7
20190619,10,1316A,72.0,34.0,33.0,93.0,72.0,4.0,3.0,30.0,26.0,93.0,188.0,64.0,94.0,0.9,0.7
20190619,11,1316A,42.0,29.0,32.0,35.0,70.0,4.0,3.0,18.0,25.0,120.0,188.0,69.0,94.0,0.7,0.7
20190619,12,1316A,52.0,26.0,32.0,54.0,69.0,9.0,3.0,14.0,24.0,137.0,188.0,77.0,94.0,0.7,0.7
20190619,13,1316A,45.0,22.0,31.0,44.0,68.0,3.0,3.0,10.0,24.0,144.0,188.0,87.0,94.0,0.7,0.7
20190619,14,1316A,51.0,23.0,31.0,51.0,69.0,5.0,4.0,9.0,24.0,141.0,185.0,97.0,97.0,0.7,0.7
20190619,15,1316A,52.0,23.0,30.0,53.0,69.0,2.0,3.0,10.0,24.0,146.0,185.0,110.0,110.0,0.7,0.7
20190619,16,1316A,52.0,22.0,30.0,54.0,69.0,1.0,3.0,10.0,24.0,139.0,184.0,121.0,121.0,0.7,0.7
20190619,17,1316A,48.0,21.0,30.0,48.0,69.0,1.0,3.0,12.0,24.0,124.0,179.0,130.0,130.0,0.6,0.7
20190619,18,1316A,45.0,20.0,30.0,45.0,68.0,1.0,3.0,14.0,24.0,113.0,171.0,133.0,133.0,0.6,0.7
20190619,19,1316A,50.0,21.0,29.0,50.0,68.0,1.0,3.0,18.0,24.0,108.0,155.0,132.0,133.0,0.7,0.7
20190619,20,1316A,52.0,20.0,29.0,53.0,67.0,3.0,3.0,22.0,24.0,97.0,146.0,126.0,133.0,0.7,0.7
20190619,21,1316A,50.0,19.0,29.0,50.0,66.0,3.0,3.0,21.0,24.0,88.0,146.0,120.0,133.0,0.7,0.7
20190619,22,1316A,54.0,20.0,28.0,57.0,66.0,3.0,3.0,25.0,23.0,74.0,146.0,111.0,133.0,0.7,0.7
20190619,23,1316A,56.0,21.0,28.0,61.0,65.0,3.0,3.0,36.0,24.0,50.0,146.0,99.0,133.0,0.7,0.7
20190620,0,1316A,49.0,22.0,28.0,49.0,64.0,3.0,3.0,22.0,24.0,56.0,146.0,89.0,133.0,0.7,0.7
20190620,1,1316A,43.0,24.0,28.0,43.0,63.0,3.0,3.0,30.0,24.0,40.0,146.0,40.0,40.0,0.8,0.7
20190620,2,1316A,59.0,24.0,27.0,68.0,62.0,1.0,3.0,28.0,24.0,38.0,146.0,39.0,40.0,0.5,0.7
20190620,3,1316A,56.0,25.0,27.0,62.0,61.0,1.0,3.0,22.0,24.0,40.0,146.0,39.0,40.0,0.3,0.7
20190620,4,1316A,51.0,25.0,26.0,52.0,60.0,1.0,3.0,12.0,23.0,53.0,146.0,43.0,43.0,0.1,0.7
20190620,5,1316A,38.0,26.0,26.0,33.0,58.0,1.0,3.0,10.0,23.0,84.0,146.0,51.0,51.0,,0.6
20190620,6,1316A,43.0,30.0,26.0,25.0,56.0,1.0,3.0,,22.0,,146.0,51.0,51.0,,0.6
20190620,7,1316A,49.0,34.0,26.0,21.0,53.0,2.0,3.0,,21.0,,146.0,51.0,51.0,,0.6
20190620,8,1316A,46.0,32.0,25.0,22.0,51.0,1.0,3.0,,20.0,,146.0,51.0,51.0,,0.6
20190620,9,1316A,42.0,29.0,25.0,21.0,48.0,1.0,2.0,,19.0,,146.0,54.0,54.0,,0.5
20190620,10,1316A,38.0,26.0,24.0,16.0,44.0,1.0,2.0,,18.0,,146.0,59.0,59.0,,0.5
20190620,11,1316A,32.0,22.0,24.0,,45.0,3.0,2.0,20.0,18.0,96.0,146.0,78.0,78.0,0.3,0.5
20190620,12,1316A,,,,,,,,,,,,,,,
20190620,13,1316A,,,24.0,,44.0,,2.0,,19.0,,146.0,96.0,96.0,,0.4
20190620,14,1316A,54.0,38.0,25.0,,44.0,3.0,2.0,15.0,19.0,108.0,146.0,102.0,102.0,0.5,0.4
20190620,15,1316A,50.0,35.0,25.0,,44.0,3.0,2.0,14.0,19.0,110.0,139.0,105.0,105.0,0.4,0.4
20190620,16,1316A,46.0,32.0,26.0,,43.0,3.0,2.0,12.0,20.0,111.0,124.0,106.0,106.0,0.3,0.4
20190620,18,1316A,50.0,35.0,27.0,,43.0,3.0,2.0,17.0,20.0,90.0,111.0,102.0,106.0,0.4,0.4
20190620,19,1316A,55.0,39.0,28.0,,42.0,3.0,2.0,23.0,20.0,93.0,111.0,101.0,106.0,0.5,0.4
20190620,20,1316A,60.0,43.0,29.0,6.0,39.0,3.0,2.0,28.0,21.0,86.0,111.0,99.0,106.0,0.5,0.4
20190620,21,1316A,58.0,41.0,30.0,18.0,37.0,3.0,2.0,23.0,21.0,86.0,111.0,97.0,106.0,0.5,0.3
20190620,22,1316A,53.0,37.0,31.0,19.0,34.0,3.0,2.0,23.0,21.0,79.0,111.0,94.0,106.0,0.5,0.3
20190620,23,1316A,55.0,39.0,31.0,18.0,32.0,3.0,2.0,25.0,20.0,70.0,111.0,89.0,106.0,0.6,0.3
20190621,0,1316A,60.0,43.0,32.0,21.0,30.0,3.0,2.0,31.0,21.0,58.0,111.0,82.0,106.0,0.6,0.3
20190621,1,1316A,64.0,46.0,33.0,28.0,29.0,3.0,2.0,31.0,21.0,58.0,111.0,58.0,58.0,0.6,0.3
20190621,2,1316A,30.0,,34.0,30.0,26.0,3.0,2.0,27.0,21.0,62.0,111.0,60.0,60.0,0.6,0.3
20190621,3,1316A,36.0,,34.0,36.0,24.0,3.0,2.0,35.0,21.0,39.0,111.0,53.0,60.0,0.6,0.3
20190621,4,1316A,46.0,,35.0,46.0,24.0,3.0,2.0,47.0,23.0,23.0,111.0,46.0,60.0,0.6,0.4
20190621,5,1316A,85.0,63.0,37.0,52.0,25.0,3.0,3.0,56.0,26.0,12.0,111.0,39.0,60.0,0.6,0.4
20190621,6,1316A,94.0,70.0,39.0,47.0,27.0,1.0,3.0,44.0,27.0,19.0,111.0,36.0,60.0,0.6,0.4
20190621,7,1316A,92.0,68.0,41.0,43.0,28.0,1.0,3.0,35.0,28.0,28.0,111.0,34.0,60.0,0.7,0.4
20190621,8,1316A,79.0,58.0,42.0,23.0,28.0,1.0,3.0,31.0,28.0,44.0,111.0,36.0,60.0,0.6,0.5
20190621,9,1316A,68.0,49.0,43.0,13.0,28.0,1.0,3.0,35.0,28.0,48.0,111.0,34.0,60.0,0.7,0.5
20190621,10,1316A,35.0,13.0,42.0,35.0,29.0,2.0,3.0,34.0,28.0,61.0,111.0,34.0,60.0,0.7,0.5
20190621,11,1316A,27.0,14.0,42.0,27.0,29.0,1.0,2.0,34.0,29.0,66.0,111.0,38.0,60.0,0.8,0.6
20190621,12,1316A,40.0,14.0,40.0,40.0,30.0,1.0,2.0,29.0,29.0,83.0,111.0,45.0,60.0,0.7,0.6
20190621,13,1316A,43.0,15.0,39.0,43.0,30.0,1.0,2.0,26.0,29.0,101.0,111.0,56.0,60.0,0.7,0.6
20190621,14,1316A,45.0,20.0,38.0,45.0,31.0,1.0,2.0,18.0,29.0,125.0,125.0,70.0,70.0,0.8,0.6
20190621,15,1316A,56.0,23.0,38.0,61.0,33.0,1.0,2.0,18.0,29.0,140.0,140.0,84.0,84.0,0.7,0.6
20190621,16,1316A,53.0,22.0,37.0,55.0,34.0,1.0,2.0,15.0,29.0,155.0,155.0,97.0,97.0,0.8,0.6
20190621,17,1316A,52.0,22.0,37.0,54.0,35.0,1.0,2.0,17.0,29.0,160.0,160.0,111.0,111.0,0.8,0.6
20190621,18,1316A,61.0,24.0,36.0,72.0,36.0,3.0,2.0,27.0,30.0,158.0,160.0,124.0,124.0,0.8,0.6
20190621,19,1316A,,,36.0,,36.0,1.0,2.0,39.0,30.0,,160.0,132.0,132.0,0.8,0.7
20190621,20,1316A,43.0,28.0,35.0,,38.0,,2.0,52.0,31.0,135.0,160.0,139.0,139.0,0.7,0.7
20190621,21,1316A,94.0,31.0,35.0,138.0,43.0,3.0,2.0,,32.0,116.0,160.0,141.0,141.0,,0.7
20190621,22,1316A,79.0,33.0,35.0,108.0,47.0,3.0,2.0,98.0,35.0,68.0,160.0,133.0,141.0,0.8,0.7
20190621,23,1316A,86.0,36.0,35.0,122.0,52.0,3.0,2.0,75.0,37.0,76.0,160.0,124.0,141.0,0.8,0.7
20190622,0,1316A,89.0,39.0,34.0,127.0,57.0,3.0,2.0,75.0,39.0,63.0,160.0,111.0,141.0,0.8,0.7
20190622,1,1316A,88.0,42.0,34.0,126.0,61.0,3.0,2.0,81.0,41.0,51.0,160.0,51.0,51.0,0.8,0.7
20190622,2,1316A,93.0,44.0,35.0,135.0,66.0,4.0,2.0,89.0,44.0,43.0,160.0,47.0,51.0,0.8,0.7
20190622,3,1316A,93.0,48.0,35.0,136.0,70.0,5.0,2.0,94.0,46.0,32.0,160.0,42.0,51.0,0.8,0.7
20190622,4,1316A,86.0,50.0,36.0,122.0,74.0,6.0,2.0,100.0,49.0,20.0,160.0,36.0,51.0,0.8,0.7
20190622,5,1316A,87.0,50.0,35.0,123.0,77.0,5.0,2.0,98.0,51.0,22.0,160.0,34.0,51.0,0.8,0.8
20190622,6,1316A,88.0,54.0,35.0,126.0,81.0,6.0,2.0,98.0,53.0,13.0,160.0,30.0,51.0,0.9,0.8
20190622,7,1316A,100.0,54.0,34.0,149.0,85.0,5.0,3.0,92.0,55.0,14.0,160.0,28.0,51.0,0.9,0.8
20190622,8,1316A,103.0,54.0,34.0,156.0,92.0,5.0,3.0,68.0,57.0,33.0,160.0,28.0,51.0,1.0,0.8
20190622,9,1316A,89.0,59.0,34.0,128.0,97.0,4.0,3.0,42.0,57.0,62.0,160.0,30.0,51.0,1.0,0.8
20190622,10,1316A,87.0,64.0,37.0,112.0,100.0,4.0,3.0,34.0,57.0,84.0,160.0,35.0,51.0,1.0,0.8
20190622,11,1316A,97.0,72.0,39.0,128.0,105.0,5.0,3.0,30.0,57.0,90.0,160.0,42.0,51.0,1.1,0.8
20190622,12,1316A,92.0,68.0,41.0,113.0,108.0,5.0,3.0,23.0,57.0,116.0,160.0,54.0,54.0,1.0,0.8
20190622,13,1316A,80.0,59.0,43.0,89.0,110.0,5.0,4.0,14.0,56.0,145.0,160.0,70.0,70.0,0.9,0.9
20190622,14,1316A,84.0,62.0,45.0,65.0,111.0,4.0,4.0,13.0,56.0,163.0,163.0,88.0,88.0,0.9,0.9
20190622,15,1316A,93.0,55.0,47.0,136.0,115.0,4.0,4.0,12.0,56.0,173.0,173.0,108.0,108.0,0.8,0.9
20190622,16,1316A,75.0,49.0,48.0,100.0,117.0,3.0,4.0,10.0,56.0,176.0,176.0,126.0,126.0,0.8,0.9
20190622,17,1316A,79.0,52.0,49.0,103.0,119.0,3.0,4.0,16.0,56.0,183.0,183.0,141.0,141.0,0.8,0.9
20190622,18,1316A,80.0,55.0,50.0,110.0,121.0,3.0,4.0,17.0,55.0,180.0,183.0,153.0,153.0,0.8,0.9
20190622,19,1316A,84.0,52.0,50.0,118.0,120.0,3.0,4.0,21.0,54.0,160.0,183.0,162.0,162.0,0.8,0.9
20190622,20,1316A,78.0,50.0,51.0,105.0,120.0,2.0,4.0,22.0,53.0,149.0,183.0,166.0,166.0,0.8,0.9
20190622,21,1316A,74.0,45.0,52.0,98.0,118.0,2.0,4.0,27.0,52.0,125.0,183.0,164.0,166.0,0.8,0.9
20190622,22,1316A,67.0,45.0,52.0,84.0,117.0,2.0,4.0,37.0,50.0,100.0,183.0,156.0,166.0,0.8,0.9
20190622,23,1316A,77.0,50.0,53.0,103.0,116.0,2.0,4.0,38.0,48.0,93.0,183.0,146.0,166.0,0.8,0.9
20190623,0,1316A,70.0,49.0,53.0,90.0,115.0,3.0,4.0,36.0,46.0,96.0,183.0,136.0,166.0,0.7,0.9
20190623,1,1316A,77.0,53.0,54.0,104.0,114.0,4.0,4.0,54.0,45.0,74.0,183.0,74.0,74.0,0.8,0.9
20190623,2,1316A,94.0,56.0,54.0,138.0,114.0,4.0,4.0,53.0,44.0,68.0,183.0,71.0,74.0,0.8,0.9
20190623,3,1316A,98.0,60.0,55.0,145.0,114.0,4.0,4.0,82.0,43.0,36.0,183.0,59.0,74.0,0.9,0.9
20190623,4,1316A,99.0,62.0,55.0,148.0,115.0,4.0,4.0,94.0,43.0,20.0,183.0,50.0,74.0,0.9,0.9
20190623,5,1316A,100.0,65.0,56.0,150.0,117.0,4.0,4.0,96.0,43.0,15.0,183.0,43.0,74.0,0.9,0.9
20190623,6,1316A,103.0,69.0,57.0,156.0,118.0,4.0,4.0,74.0,42.0,38.0,183.0,42.0,74.0,0.9,0.9
20190623,7,1316A,93.0,69.0,57.0,133.0,117.0,4.0,4.0,51.0,40.0,67.0,183.0,45.0,74.0,0.9,0.9
20190623,8,1316A,79.0,55.0,57.0,108.0,115.0,6.0,4.0,53.0,40.0,77.0,183.0,49.0,74.0,0.9,0.9
20190623,9,1316A,65.0,46.0,57.0,79.0,113.0,9.0,4.0,41.0,40.0,107.0,183.0,54.0,74.0,0.8,0.9
20190623,10,1316A,65.0,40.0,56.0,80.0,112.0,11.0,4.0,33.0,39.0,141.0,183.0,63.0,74.0,0.8,0.8
20190623,11,1316A,73.0,30.0,54.0,86.0,110.0,10.0,4.0,20.0,39.0,178.0,183.0,80.0,80.0,0.7,0.8
20190623,12,1316A,68.0,26.0,52.0,55.0,108.0,7.0,4.0,13.0,39.0,174.0,183.0,100.0,100.0,0.6,0.8
20190623,13,1316A,63.0,29.0,51.0,48.0,106.0,6.0,4.0,12.0,39.0,170.0,183.0,119.0,119.0,0.5,0.8
20190623,14,1316A,49.0,28.0,50.0,48.0,105.0,5.0,5.0,11.0,38.0,156.0,183.0,134.0,134.0,0.5,0.8
20190623,15,1316A,45.0,24.0,48.0,41.0,101.0,4.0,5.0,9.0,38.0,142.0,183.0,143.0,143.0,0.4,0.8
20190623,16,1316A,53.0,24.0,47.0,56.0,99.0,4.0,5.0,10.0,38.0,153.0,183.0,153.0,153.0,0.4,0.8
20190623,17,1316A,52.0,25.0,46.0,50.0,97.0,4.0,5.0,12.0,38.0,161.0,180.0,159.0,159.0,0.4,0.7
20190623,18,1316A,57.0,26.0,45.0,63.0,95.0,4.0,5.0,16.0,38.0,162.0,178.0,162.0,162.0,0.5,0.7
20190623,19,1316A,54.0,26.0,44.0,58.0,93.0,4.0,5.0,17.0,38.0,163.0,178.0,160.0,162.0,0.5,0.7
20190623,20,1316A,58.0,25.0,43.0,66.0,91.0,4.0,5.0,20.0,38.0,153.0,178.0,158.0,162.0,0.5,0.7
20190623,21,1316A,60.0,25.0,42.0,70.0,90.0,3.0,5.0,29.0,38.0,136.0,178.0,153.0,162.0,0.5,0.7
20190623,22,1316A,59.0,25.0,41.0,68.0,89.0,3.0,5.0,32.0,38.0,125.0,178.0,149.0,162.0,0.5,0.7
20190623,23,1316A,58.0,26.0,40.0,65.0,88.0,8.0,5.0,42.0,38.0,102.0,178.0,144.0,162.0,0.6,0.7
20190624,0,1316A,66.0,26.0,39.0,82.0,87.0,10.0,5.0,58.0,39.0,78.0,178.0,135.0,162.0,0.7,0.7
20190624,1,1316A,71.0,27.0,38.0,92.0,87.0,11.0,6.0,80.0,40.0,49.0,178.0,49.0,49.0,0.9,0.7
20190624,2,1316A,70.0,29.0,37.0,89.0,85.0,11.0,6.0,71.0,41.0,58.0,178.0,54.0,54.0,0.9,0.7
20190624,3,1316A,65.0,31.0,36.0,79.0,82.0,8.0,6.0,66.0,40.0,67.0,178.0,58.0,58.0,0.7,0.7
20190624,4,1316A,66.0,31.0,34.0,81.0,79.0,15.0,7.0,49.0,38.0,79.0,178.0,63.0,63.0,0.6,0.6
20190624,5,1316A,70.0,31.0,33.0,90.0,77.0,15.0,7.0,60.0,37.0,62.0,178.0,63.0,63.0,0.6,0.6
20190624,6,1316A,83.0,35.0,32.0,115.0,75.0,16.0,8.0,93.0,37.0,27.0,178.0,57.0,63.0,0.7,0.6
20190624,7,1316A,94.0,36.0,30.0,138.0,75.0,13.0,8.0,91.0,39.0,21.0,178.0,52.0,63.0,0.8,0.6
20190624,8,1316A,94.0,36.0,29.0,138.0,77.0,10.0,8.0,89.0,41.0,30.0,178.0,49.0,63.0,0.9,0.6
20190624,9,1316A,94.0,40.0,29.0,138.0,79.0,10.0,8.0,84.0,42.0,47.0,178.0,49.0,63.0,0.8,0.6
20190624,10,1316A,91.0,38.0,29.0,132.0,81.0,10.0,8.0,48.0,43.0,91.0,178.0,53.0,63.0,0.7,0.6
20190624,11,1316A,69.0,36.0,29.0,88.0,81.0,10.0,8.0,32.0,44.0,120.0,174.0,60.0,63.0,0.6,0.6
20190624,12,1316A,65.0,32.0,30.0,79.0,82.0,8.0,8.0,22.0,44.0,139.0,170.0,67.0,67.0,0.6,0.6
20190624,13,1316A,58.0,30.0,30.0,66.0,83.0,6.0,8.0,14.0,44.0,154.0,163.0,79.0,79.0,0.5,0.6
20190624,14,1316A,63.0,31.0,30.0,49.0,83.0,5.0,8.0,13.0,44.0,170.0,170.0,96.0,96.0,0.5,0.6
20190624,15,1316A,63.0,30.0,30.0,57.0,84.0,5.0,8.0,14.0,44.0,170.0,170.0,115.0,115.0,0.6,0.6
20190624,16,1316A,58.0,27.0,30.0,66.0,84.0,5.0,8.0,14.0,44.0,159.0,170.0,131.0,131.0,0.5,0.6
20190624,17,1316A,62.0,26.0,30.0,73.0,85.0,6.0,8.0,22.0,45.0,132.0,170.0,142.0,142.0,0.5,0.6
20190624,18,1316A,56.0,26.0,30.0,61.0,85.0,7.0,8.0,22.0,45.0,131.0,170.0,147.0,147.0,0.5,0.6
20190624,19,1316A,57.0,27.0,30.0,63.0,85.0,8.0,9.0,26.0,45.0,134.0,170.0,149.0,149.0,0.5,0.6
20190624,20,1316A,58.0,28.0,30.0,65.0,85.0,6.0,9.0,26.0,46.0,,170.0,150.0,150.0,0.5,0.6
20190624,21,1316A,60.0,29.0,31.0,69.0,85.0,7.0,9.0,36.0,46.0,119.0,170.0,145.0,150.0,0.5,0.6
20190624,22,1316A,56.0,29.0,31.0,61.0,85.0,7.0,9.0,38.0,46.0,109.0,170.0,136.0,150.0,0.6,0.6
20190624,23,1316A,56.0,30.0,31.0,61.0,85.0,7.0,9.0,46.0,46.0,99.0,170.0,126.0,150.0,0.6,0.6
20190625,0,1316A,58.0,30.0,31.0,65.0,84.0,6.0,9.0,54.0,46.0,90.0,170.0,116.0,150.0,0.6,0.6
20190625,1,1316A,61.0,29.0,31.0,71.0,83.0,8.0,9.0,59.0,45.0,84.0,170.0,84.0,84.0,0.6,0.6
20190625,2,1316A,62.0,29.0,31.0,74.0,82.0,7.0,9.0,70.0,45.0,79.0,170.0,82.0,84.0,0.7,0.6
20190625,3,1316A,73.0,31.0,31.0,95.0,83.0,9.0,9.0,96.0,47.0,56.0,170.0,73.0,84.0,0.8,0.6
20190625,4,1316A,83.0,38.0,31.0,116.0,85.0,18.0,9.0,84.0,48.0,58.0,170.0,69.0,84.0,0.9,0.6
20190625,5,1316A,80.0,38.0,32.0,110.0,85.0,13.0,9.0,82.0,49.0,38.0,170.0,63.0,84.0,0.7,0.6
20190625,6,1316A,74.0,36.0,32.0,98.0,85.0,8.0,8.0,74.0,48.0,37.0,170.0,59.0,84.0,0.7,0.6
20190625,8,1316A,55.0,32.0,32.0,60.0,79.0,5.0,8.0,48.0,45.0,61.0,170.0,59.0,84.0,0.8,0.6
20190625,9,1316A,54.0,30.0,31.0,58.0,75.0,5.0,8.0,31.0,42.0,82.0,170.0,59.0,84.0,0.7,0.6
20190625,10,1316A,55.0,31.0,31.0,59.0,72.0,5.0,7.0,30.0,42.0,97.0,170.0,61.0,84.0,0.7,0.6
20190625,11,1316A,53.0,31.0,31.0,56.0,71.0,5.0,7.0,21.0,41.0,124.0,170.0,70.0,84.0,0.7,0.6
20190625,12,1316A,50.0,32.0,31.0,48.0,70.0,5.0,7.0,16.0,41.0,157.0,170.0,82.0,84.0,0.6,0.6
20190625,13,1316A,75.0,32.0,31.0,56.0,69.0,5.0,7.0,11.0,41.0,180.0,180.0,100.0,100.0,0.6,0.6
20190625,14,1316A,92.0,31.0,31.0,58.0,70.0,5.0,7.0,10.0,41.0,193.0,193.0,119.0,119.0,0.5,0.6
20190625,15,1316A,80.0,31.0,31.0,41.0,69.0,3.0,7.0,10.0,41.0,184.0,193.0,135.0,135.0,0.4,0.6
20190625,16,1316A,73.0,33.0,31.0,47.0,68.0,4.0,7.0,12.0,40.0,178.0,193.0,149.0,149.0,0.5,0.6
20190625,17,1316A,70.0,31.0,31.0,45.0,67.0,3.0,7.0,11.0,40.0,176.0,193.0,161.0,161.0,0.5,0.6
20190625,18,1316A,77.0,30.0,31.0,39.0,66.0,3.0,7.0,13.0,40.0,181.0,193.0,172.0,172.0,0.5,0.6
20190625,19,1316A,75.0,32.0,32.0,47.0,65.0,3.0,6.0,16.0,39.0,180.0,193.0,179.0,179.0,0.5,0.6
20190625,20,1316A,77.0,32.0,32.0,57.0,65.0,3.0,6.0,19.0,39.0,181.0,193.0,182.0,182.0,0.5,0.6
20190625,21,1316A,62.0,33.0,32.0,63.0,65.0,3.0,6.0,25.0,38.0,169.0,193.0,180.0,182.0,0.5,0.6
20190625,22,1316A,55.0,32.0,32.0,57.0,65.0,3.0,6.0,25.0,38.0,164.0,193.0,177.0,182.0,0.5,0.6
20190625,23,1316A,54.0,32.0,32.0,58.0,65.0,3.0,6.0,36.0,38.0,150.0,193.0,172.0,182.0,0.5,0.6
20190626,0,1316A,58.0,33.0,32.0,66.0,65.0,4.0,6.0,38.0,37.0,137.0,193.0,167.0,182.0,0.5,0.6
20190626,1,1316A,61.0,30.0,32.0,72.0,65.0,4.0,6.0,30.0,36.0,140.0,193.0,140.0,140.0,0.5,0.6
20190626,2,1316A,60.0,31.0,32.0,70.0,64.0,4.0,5.0,33.0,34.0,129.0,193.0,134.0,140.0,0.5,0.6
20190626,3,1316A,63.0,30.0,32.0,75.0,64.0,4.0,5.0,23.0,31.0,122.0,193.0,130.0,140.0,0.5,0.6
20190626,4,1316A,59.0,30.0,32.0,67.0,62.0,4.0,5.0,24.0,29.0,109.0,193.0,125.0,140.0,0.6,0.6
20190626,5,1316A,62.0,33.0,32.0,74.0,60.0,4.0,4.0,29.0,26.0,93.0,193.0,119.0,140.0,0.6,0.6
20190626,6,1316A,61.0,34.0,32.0,72.0,59.0,4.0,4.0,26.0,24.0,91.0,193.0,114.0,140.0,0.6,0.6
20190626,7,1316A,58.0,33.0,32.0,65.0,59.0,4.0,4.0,39.0,24.0,76.0,193.0,109.0,140.0,0.7,0.6
20190626,8,1316A,64.0,35.0,32.0,78.0,60.0,4.0,4.0,58.0,24.0,62.0,193.0,103.0,140.0,0.7,0.6
20190626,9,1316A,67.0,36.0,32.0,83.0,61.0,5.0,4.0,58.0,26.0,83.0,193.0,96.0,140.0,0.7,0.6
20190626,10,1316A,67.0,35.0,32.0,83.0,62.0,5.0,4.0,48.0,26.0,118.0,193.0,94.0,140.0,0.7,0.6
20190626,11,1316A,78.0,31.0,32.0,60.0,62.0,5.0,4.0,23.0,26.0,182.0,193.0,102.0,140.0,0.6,0.6
20190626,12,1316A,106.0,34.0,32.0,55.0,62.0,5.0,4.0,15.0,26.0,211.0,211.0,114.0,140.0,0.5,0.6
20190626,13,1316A,112.0,36.0,32.0,58.0,62.0,5.0,4.0,14.0,26.0,224.0,224.0,131.0,140.0,0.5,0.5
20190626,14,1316A,113.0,33.0,32.0,51.0,62.0,4.0,4.0,12.0,27.0,226.0,226.0,148.0,148.0,0.5,0.5
20190626,15,1316A,111.0,34.0,33.0,48.0,62.0,3.0,4.0,12.0,27.0,222.0,226.0,166.0,166.0,0.5,0.5
20190626,16,1316A,112.0,34.0,33.0,50.0,62.0,3.0,4.0,12.0,27.0,223.0,226.0,186.0,186.0,0.5,0.5
20190626,17,1316A,111.0,32.0,33.0,50.0,62.0,3.0,4.0,12.0,27.0,221.0,226.0,203.0,203.0,0.5,0.5
20190626,18,1316A,106.0,31.0,33.0,53.0,63.0,3.0,4.0,16.0,27.0,211.0,226.0,215.0,215.0,0.5,0.5
20190626,19,1316A,88.0,30.0,33.0,54.0,63.0,3.0,4.0,22.0,27.0,190.0,226.0,216.0,216.0,0.5,0.5
20190626,20,1316A,52.0,28.0,32.0,52.0,63.0,3.0,4.0,28.0,27.0,161.0,226.0,210.0,216.0,0.5,0.5
20190626,21,1316A,48.0,30.0,32.0,48.0,62.0,3.0,4.0,32.0,28.0,143.0,226.0,200.0,216.0,0.5,0.5
20190626,22,1316A,52.0,31.0,32.0,54.0,62.0,3.0,4.0,48.0,29.0,123.0,226.0,187.0,216.0,0.5,0.6
