date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190526,9,1316A,69.0,42.0,41.0,88.0,86.0,3.0,3.0,33.0,19.0,62.0,224.0,60.0,88.0,1.2,0.9
20190526,10,1316A,74.0,42.0,41.0,98.0,87.0,3.0,3.0,31.0,19.0,90.0,224.0,61.0,88.0,1.1,0.9
20190526,11,1316A,67.0,40.0,41.0,83.0,86.0,2.0,3.0,22.0,20.0,129.0,224.0,68.0,88.0,1.1,0.9
20190526,12,1316A,67.0,39.0,41.0,83.0,86.0,2.0,3.0,17.0,20.0,169.0,224.0,82.0,88.0,1.1,1.0
20190526,13,1316A,101.0,38.0,41.0,80.0,85.0,2.0,3.0,16.0,20.0,201.0,224.0,100.0,100.0,1.1,1.0
20190526,14,1316A,114.0,39.0,41.0,94.0,85.0,3.0,3.0,14.0,20.0,228.0,228.0,122.0,122.0,1.1,1.0
20190526,15,1316A,116.0,40.0,41.0,98.0,85.0,3.0,3.0,13.0,20.0,232.0,232.0,145.0,145.0,1.1,1.0
20190526,16,1316A,117.0,43.0,41.0,114.0,86.0,4.0,3.0,15.0,20.0,234.0,234.0,168.0,168.0,1.1,1.1
20190526,17,1316A,116.0,44.0,41.0,125.0,87.0,4.0,3.0,16.0,20.0,232.0,234.0,189.0,189.0,1.1,1.1
20190526,18,1316A,113.0,44.0,40.0,125.0,89.0,4.0,3.0,23.0,20.0,225.0,234.0,206.0,206.0,1.1,1.1
20190526,19,1316A,99.0,42.0,40.0,148.0,93.0,7.0,3.0,35.0,21.0,197.0,234.0,215.0,215.0,1.0,1.1
20190526,20,1316A,118.0,41.0,41.0,185.0,97.0,5.0,3.0,36.0,22.0,120.0,234.0,209.0,215.0,0.7,1.1
20190526,21,1316A,133.0,42.0,41.0,215.0,102.0,3.0,3.0,33.0,23.0,106.0,234.0,197.0,215.0,0.6,1.1
20190526,22,1316A,189.0,39.0,41.0,327.0,112.0,3.0,3.0,23.0,23.0,113.0,234.0,182.0,215.0,0.6,1.0
20190526,23,1316A,195.0,34.0,41.0,339.0,123.0,3.0,3.0,20.0,23.0,122.0,234.0,169.0,215.0,0.6,1.0
20190527,0,1316A,159.0,31.0,40.0,268.0,130.0,4.0,3.0,18.0,23.0,113.0,234.0,154.0,215.0,0.6,1.0
20190527,1,1316A,169.0,29.0,40.0,288.0,139.0,5.0,3.0,14.0,23.0,102.0,234.0,102.0,102.0,0.6,1.0
20190527,2,1316A,137.0,32.0,39.0,223.0,144.0,4.0,3.0,20.0,23.0,91.0,234.0,96.0,102.0,0.8,1.0
20190527,3,1316A,151.0,28.0,39.0,252.0,152.0,4.0,4.0,16.0,23.0,96.0,234.0,96.0,102.0,1.0,1.0
20190527,4,1316A,83.0,25.0,38.0,116.0,153.0,3.0,4.0,12.0,22.0,96.0,234.0,96.0,102.0,0.8,1.0
20190527,5,1316A,60.0,28.0,38.0,70.0,153.0,4.0,4.0,15.0,22.0,86.0,234.0,94.0,102.0,0.9,0.9
20190527,6,1316A,55.0,27.0,37.0,59.0,152.0,4.0,4.0,16.0,21.0,80.0,234.0,92.0,102.0,0.9,0.9
20190527,7,1316A,51.0,26.0,36.0,51.0,150.0,6.0,4.0,19.0,21.0,74.0,234.0,89.0,102.0,1.0,0.9
20190527,8,1316A,70.0,26.0,36.0,90.0,151.0,7.0,4.0,19.0,21.0,71.0,234.0,87.0,102.0,0.8,0.9
20190527,9,1316A,77.0,26.0,35.0,103.0,151.0,9.0,4.0,21.0,20.0,73.0,234.0,83.0,102.0,0.9,0.9
20190527,10,1316A,76.0,27.0,35.0,101.0,152.0,12.0,4.0,20.0,20.0,84.0,234.0,82.0,102.0,1.0,0.9
20190527,11,1316A,76.0,32.0,34.0,102.0,152.0,12.0,5.0,18.0,20.0,105.0,234.0,84.0,102.0,1.0,0.9
20190527,12,1316A,74.0,26.0,34.0,97.0,153.0,11.0,5.0,16.0,20.0,119.0,234.0,86.0,102.0,0.9,0.9
20190527,13,1316A,96.0,23.0,33.0,141.0,155.0,6.0,5.0,9.0,19.0,125.0,234.0,91.0,102.0,0.7,0.9
20190527,14,1316A,142.0,22.0,32.0,234.0,161.0,4.0,5.0,8.0,19.0,126.0,234.0,97.0,102.0,0.6,0.9
20190527,15,1316A,123.0,20.0,32.0,195.0,165.0,4.0,6.0,9.0,19.0,126.0,234.0,104.0,104.0,0.6,0.8
20190527,16,1316A,110.0,22.0,31.0,169.0,168.0,3.0,5.0,12.0,19.0,122.0,232.0,110.0,110.0,0.6,0.8
20190527,17,1316A,82.0,35.0,30.0,114.0,167.0,3.0,5.0,13.0,19.0,121.0,225.0,116.0,116.0,0.6,0.8
20190527,18,1316A,62.0,27.0,30.0,73.0,165.0,3.0,5.0,17.0,18.0,114.0,197.0,120.0,120.0,0.6,0.8
20190527,19,1316A,66.0,26.0,29.0,81.0,162.0,3.0,5.0,16.0,18.0,120.0,126.0,122.0,122.0,0.6,0.7
20190527,20,1316A,56.0,28.0,28.0,61.0,157.0,4.0,5.0,19.0,17.0,118.0,126.0,122.0,122.0,0.6,0.7
20190527,21,1316A,56.0,24.0,28.0,61.0,151.0,4.0,5.0,19.0,16.0,113.0,126.0,120.0,122.0,0.6,0.7
20190527,22,1316A,51.0,23.0,27.0,51.0,139.0,3.0,5.0,23.0,16.0,103.0,126.0,117.0,122.0,0.6,0.7
20190527,23,1316A,51.0,22.0,26.0,51.0,127.0,3.0,5.0,27.0,16.0,94.0,126.0,113.0,122.0,0.6,0.7
20190528,0,1316A,45.0,21.0,26.0,45.0,118.0,4.0,5.0,27.0,17.0,94.0,126.0,110.0,122.0,0.6,0.7
20190528,1,1316A,37.0,20.0,26.0,37.0,107.0,4.0,5.0,21.0,17.0,99.0,126.0,99.0,99.0,0.6,0.7
20190528,2,1316A,37.0,19.0,25.0,37.0,100.0,3.0,5.0,14.0,17.0,106.0,126.0,102.0,102.0,0.6,0.7
20190528,3,1316A,32.0,19.0,25.0,27.0,90.0,3.0,5.0,16.0,17.0,102.0,126.0,102.0,102.0,0.5,0.7
20190528,4,1316A,31.0,18.0,24.0,30.0,87.0,3.0,5.0,18.0,17.0,97.0,126.0,101.0,102.0,0.5,0.7
20190528,5,1316A,31.0,18.0,24.0,31.0,85.0,2.0,5.0,21.0,17.0,86.0,126.0,98.0,102.0,0.6,0.7
20190528,6,1316A,44.0,18.0,24.0,44.0,84.0,3.0,5.0,35.0,18.0,65.0,126.0,92.0,102.0,0.6,0.7
20190528,7,1316A,45.0,17.0,23.0,45.0,84.0,4.0,5.0,23.0,18.0,87.0,126.0,92.0,102.0,0.6,0.7
20190528,8,1316A,39.0,18.0,23.0,39.0,82.0,4.0,5.0,25.0,19.0,85.0,126.0,91.0,102.0,0.6,0.7
20190528,9,1316A,50.0,18.0,23.0,50.0,80.0,6.0,5.0,35.0,19.0,77.0,126.0,88.0,102.0,0.7,0.6
20190528,10,1316A,61.0,18.0,22.0,71.0,79.0,13.0,5.0,29.0,20.0,86.0,126.0,86.0,102.0,0.9,0.6
20190528,11,1316A,57.0,18.0,22.0,64.0,77.0,10.0,5.0,22.0,20.0,97.0,126.0,85.0,102.0,0.7,0.6
20190528,12,1316A,60.0,19.0,21.0,69.0,76.0,15.0,5.0,22.0,20.0,104.0,126.0,86.0,102.0,0.7,0.6
20190528,13,1316A,65.0,22.0,21.0,80.0,73.0,15.0,5.0,26.0,21.0,103.0,126.0,88.0,102.0,0.7,0.6
20190528,14,1316A,68.0,23.0,21.0,85.0,67.0,15.0,6.0,18.0,21.0,121.0,126.0,95.0,102.0,0.7,0.6
20190528,15,1316A,64.0,26.0,22.0,78.0,62.0,13.0,6.0,22.0,22.0,127.0,127.0,100.0,102.0,0.7,0.6
20190528,16,1316A,71.0,27.0,22.0,92.0,59.0,11.0,6.0,20.0,22.0,135.0,135.0,106.0,106.0,0.7,0.6
20190528,17,1316A,64.0,28.0,22.0,77.0,57.0,10.0,7.0,24.0,22.0,135.0,135.0,114.0,114.0,0.8,0.6
20190528,18,1316A,63.0,25.0,21.0,75.0,58.0,8.0,7.0,22.0,23.0,131.0,135.0,119.0,119.0,0.7,0.6
20190528,19,1316A,58.0,24.0,21.0,66.0,57.0,6.0,7.0,23.0,23.0,122.0,135.0,122.0,122.0,0.7,0.6
20190528,20,1316A,60.0,24.0,21.0,70.0,57.0,7.0,7.0,28.0,23.0,111.0,135.0,123.0,123.0,0.7,0.7
20190528,21,1316A,56.0,24.0,21.0,62.0,57.0,7.0,7.0,31.0,24.0,99.0,135.0,123.0,123.0,0.7,0.7
20190528,22,1316A,57.0,23.0,21.0,63.0,58.0,11.0,8.0,34.0,24.0,83.0,135.0,118.0,123.0,0.7,0.7
20190528,23,1316A,58.0,23.0,21.0,66.0,58.0,12.0,8.0,38.0,25.0,69.0,135.0,111.0,123.0,0.7,0.7
20190529,0,1316A,60.0,22.0,21.0,70.0,60.0,16.0,8.0,44.0,25.0,56.0,135.0,101.0,123.0,0.7,0.7
20190529,1,1316A,52.0,22.0,21.0,54.0,60.0,16.0,9.0,44.0,26.0,54.0,135.0,54.0,54.0,0.7,0.7
20190529,2,1316A,54.0,22.0,22.0,58.0,61.0,14.0,9.0,52.0,28.0,44.0,135.0,49.0,54.0,0.7,0.7
20190529,3,1316A,59.0,24.0,22.0,67.0,63.0,15.0,10.0,69.0,30.0,22.0,135.0,40.0,54.0,0.7,0.7
20190529,4,1316A,68.0,25.0,22.0,86.0,65.0,19.0,10.0,73.0,32.0,14.0,135.0,34.0,54.0,0.8,0.7
20190529,5,1316A,69.0,26.0,22.0,88.0,67.0,23.0,11.0,78.0,35.0,8.0,135.0,28.0,54.0,0.8,0.7
20190529,6,1316A,75.0,28.0,23.0,99.0,70.0,26.0,12.0,68.0,36.0,19.0,135.0,27.0,54.0,0.8,0.7
20190529,7,1316A,66.0,28.0,23.0,81.0,71.0,30.0,13.0,56.0,38.0,32.0,135.0,28.0,54.0,0.9,0.7
20190529,8,1316A,70.0,31.0,24.0,89.0,73.0,35.0,15.0,62.0,39.0,38.0,135.0,29.0,54.0,1.0,0.7
20190529,9,1316A,86.0,34.0,24.0,121.0,76.0,31.0,16.0,65.0,40.0,47.0,135.0,28.0,54.0,1.0,0.8
20190529,10,1316A,75.0,29.0,25.0,100.0,78.0,16.0,16.0,40.0,41.0,82.0,135.0,33.0,54.0,0.8,0.8
20190529,11,1316A,65.0,29.0,25.0,80.0,78.0,15.0,16.0,28.0,41.0,109.0,135.0,44.0,54.0,0.7,0.8
20190529,12,1316A,58.0,27.0,26.0,66.0,78.0,10.0,16.0,22.0,41.0,130.0,135.0,58.0,58.0,0.7,0.8
20190529,13,1316A,55.0,25.0,26.0,59.0,77.0,7.0,16.0,14.0,41.0,157.0,157.0,77.0,77.0,0.6,0.8
20190529,14,1316A,63.0,23.0,26.0,60.0,76.0,6.0,15.0,10.0,40.0,170.0,170.0,96.0,96.0,0.6,0.7
20190529,15,1316A,68.0,22.0,26.0,58.0,75.0,4.0,15.0,11.0,40.0,174.0,174.0,113.0,113.0,0.6,0.7
20190529,16,1316A,64.0,22.0,25.0,55.0,74.0,3.0,14.0,11.0,39.0,171.0,174.0,130.0,130.0,0.5,0.7
20190529,17,1316A,58.0,21.0,25.0,66.0,73.0,3.0,14.0,13.0,39.0,160.0,174.0,144.0,144.0,0.6,0.7
20190529,18,1316A,57.0,22.0,25.0,63.0,73.0,4.0,14.0,16.0,39.0,150.0,174.0,153.0,153.0,0.6,0.7
20190529,19,1316A,,,25.0,,73.0,3.0,14.0,17.0,38.0,139.0,174.0,156.0,156.0,0.6,0.7
20190529,20,1316A,,,25.0,,73.0,3.0,14.0,20.0,38.0,137.0,174.0,157.0,157.0,0.6,0.7
20190529,21,1316A,49.0,21.0,25.0,49.0,73.0,3.0,14.0,19.0,38.0,142.0,174.0,155.0,157.0,0.6,0.7
20190529,22,1316A,52.0,20.0,25.0,54.0,72.0,4.0,13.0,25.0,37.0,130.0,174.0,150.0,157.0,0.7,0.7
20190529,23,1316A,,,25.0,,73.0,7.0,13.0,26.0,37.0,115.0,174.0,143.0,157.0,0.6,0.7
20190530,0,1316A,60.0,15.0,25.0,70.0,73.0,5.0,13.0,26.0,36.0,112.0,174.0,136.0,157.0,0.6,0.7
20190530,1,1316A,39.0,13.0,24.0,39.0,72.0,5.0,12.0,18.0,35.0,116.0,174.0,116.0,116.0,0.6,0.7
20190530,2,1316A,46.0,16.0,24.0,46.0,71.0,8.0,12.0,18.0,34.0,105.0,174.0,110.0,116.0,0.6,0.7
20190530,3,1316A,52.0,18.0,24.0,53.0,71.0,6.0,12.0,20.0,32.0,89.0,174.0,103.0,116.0,0.7,0.7
20190530,4,1316A,,,24.0,,70.0,8.0,11.0,29.0,30.0,73.0,174.0,96.0,116.0,0.7,0.7
20190530,5,1316A,,,23.0,,69.0,9.0,10.0,33.0,28.0,65.0,174.0,90.0,116.0,0.7,0.7
20190530,6,1316A,38.0,26.0,23.0,37.0,66.0,8.0,10.0,36.0,26.0,64.0,174.0,85.0,116.0,0.7,0.7
20190530,7,1316A,,28.0,23.0,,63.0,10.0,9.0,43.0,26.0,49.0,174.0,80.0,116.0,0.8,0.7
20190530,8,1316A,,31.0,23.0,,60.0,14.0,8.0,46.0,25.0,42.0,174.0,75.0,116.0,1.0,0.7
20190530,9,1316A,,29.0,23.0,,55.0,10.0,7.0,35.0,24.0,66.0,174.0,69.0,116.0,0.8,0.7
20190530,10,1316A,,27.0,23.0,,51.0,6.0,7.0,23.0,23.0,93.0,174.0,68.0,116.0,0.7,0.7
20190530,11,1316A,40.0,24.0,23.0,32.0,49.0,5.0,6.0,16.0,23.0,126.0,174.0,72.0,116.0,0.7,0.7
20190530,12,1316A,52.0,25.0,23.0,53.0,48.0,6.0,6.0,14.0,22.0,155.0,174.0,82.0,116.0,0.7,0.7
20190530,13,1316A,53.0,25.0,23.0,49.0,47.0,5.0,6.0,14.0,22.0,162.0,174.0,95.0,116.0,0.7,0.7
20190530,14,1316A,53.0,25.0,23.0,40.0,46.0,5.0,6.0,14.0,23.0,162.0,174.0,107.0,116.0,0.7,0.7
20190530,15,1316A,77.0,24.0,23.0,40.0,45.0,6.0,6.0,13.0,23.0,181.0,181.0,123.0,123.0,0.7,0.7
20190530,16,1316A,100.0,25.0,23.0,56.0,45.0,6.0,6.0,16.0,23.0,200.0,200.0,143.0,143.0,0.8,0.7
20190530,17,1316A,105.0,25.0,23.0,65.0,45.0,6.0,6.0,19.0,23.0,210.0,210.0,161.0,161.0,0.8,0.7
20190530,18,1316A,98.0,26.0,23.0,57.0,45.0,6.0,6.0,31.0,24.0,198.0,210.0,174.0,174.0,0.8,0.7
20190530,19,1316A,62.0,24.0,23.0,73.0,46.0,6.0,7.0,29.0,24.0,143.0,210.0,176.0,176.0,0.7,0.7
20190530,20,1316A,66.0,22.0,23.0,82.0,48.0,5.0,7.0,32.0,25.0,127.0,210.0,173.0,176.0,0.7,0.7
20190530,21,1316A,68.0,23.0,23.0,86.0,50.0,6.0,7.0,34.0,25.0,102.0,210.0,165.0,176.0,0.9,0.7
20190530,22,1316A,66.0,26.0,24.0,81.0,51.0,6.0,7.0,34.0,26.0,85.0,210.0,156.0,176.0,1.0,0.7
20190530,23,1316A,63.0,29.0,24.0,76.0,52.0,7.0,7.0,44.0,27.0,65.0,210.0,141.0,176.0,0.9,0.8
20190531,0,1316A,64.0,29.0,25.0,77.0,53.0,7.0,7.0,44.0,27.0,52.0,210.0,123.0,176.0,1.0,0.8
20190531,1,1316A,62.0,29.0,25.0,73.0,54.0,7.0,7.0,49.0,29.0,38.0,210.0,38.0,38.0,1.0,0.8
20190531,2,1316A,68.0,28.0,26.0,85.0,56.0,5.0,7.0,49.0,30.0,31.0,210.0,34.0,38.0,0.8,0.8
20190531,3,1316A,66.0,28.0,26.0,82.0,57.0,5.0,7.0,51.0,31.0,26.0,210.0,32.0,38.0,0.8,0.8
20190531,4,1316A,66.0,31.0,26.0,82.0,58.0,5.0,7.0,65.0,33.0,11.0,210.0,26.0,38.0,0.8,0.8
20190531,5,1316A,76.0,37.0,27.0,102.0,60.0,5.0,7.0,66.0,34.0,5.0,210.0,22.0,38.0,0.9,0.8
20190531,6,1316A,77.0,37.0,27.0,103.0,63.0,5.0,6.0,53.0,35.0,8.0,210.0,20.0,38.0,0.9,0.8
20190531,7,1316A,66.0,37.0,28.0,81.0,65.0,5.0,6.0,43.0,35.0,15.0,210.0,19.0,38.0,1.0,0.8
20190531,8,1316A,66.0,37.0,28.0,82.0,67.0,5.0,6.0,44.0,35.0,24.0,210.0,20.0,38.0,1.0,0.8
20190531,9,1316A,70.0,33.0,28.0,90.0,70.0,6.0,6.0,45.0,35.0,37.0,210.0,20.0,38.0,1.1,0.8
20190531,10,1316A,59.0,29.0,28.0,67.0,71.0,5.0,6.0,32.0,35.0,75.0,210.0,25.0,38.0,0.9,0.8
20190531,11,1316A,57.0,29.0,28.0,64.0,73.0,5.0,6.0,23.0,36.0,118.0,210.0,37.0,38.0,0.8,0.8
20190531,12,1316A,60.0,31.0,29.0,69.0,73.0,4.0,6.0,18.0,36.0,153.0,210.0,54.0,54.0,0.7,0.9
20190531,13,1316A,67.0,32.0,29.0,71.0,74.0,4.0,6.0,16.0,36.0,173.0,210.0,75.0,75.0,0.8,0.9
20190531,14,1316A,83.0,31.0,29.0,66.0,75.0,3.0,5.0,14.0,36.0,186.0,210.0,98.0,98.0,0.7,0.9
20190531,15,1316A,85.0,29.0,29.0,62.0,76.0,3.0,5.0,12.0,36.0,188.0,210.0,119.0,119.0,0.7,0.9
20190531,16,1316A,75.0,26.0,30.0,54.0,76.0,3.0,5.0,12.0,36.0,180.0,210.0,139.0,139.0,0.6,0.8
20190531,17,1316A,,,,,,,,,,,,,,,
20190531,18,1316A,,,,,,,,,,,,,,,
20190531,19,1316A,,,,,,,,,,,,,,,
20190531,20,1316A,52.0,28.0,30.0,54.0,74.0,6.0,5.0,,35.0,153.0,188.0,174.0,174.0,0.7,0.8
20190531,21,1316A,44.0,27.0,30.0,,73.0,4.0,5.0,,35.0,139.0,188.0,170.0,174.0,0.6,0.8
20190531,22,1316A,,,,,,,,,,,,,,,
20190531,23,1316A,,,30.0,,73.0,5.0,5.0,52.0,36.0,,188.0,164.0,174.0,0.5,0.8
