date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190225,23,1316A,253.0,203.0,214.0,269.0,269.0,19.0,21.0,83.0,72.0,91.0,191.0,149.0,171.0,1.9,1.9
20190226,0,1316A,269.0,219.0,218.0,270.0,272.0,18.0,21.0,75.0,72.0,95.0,191.0,137.0,171.0,1.9,1.9
20190226,1,1316A,336.0,286.0,225.0,331.0,279.0,22.0,21.0,73.0,73.0,82.0,191.0,82.0,82.0,2.4,2.0
20190226,2,1316A,364.0,314.0,233.0,375.0,287.0,22.0,22.0,74.0,73.0,70.0,191.0,76.0,82.0,2.6,2.0
20190226,3,1316A,380.0,330.0,241.0,412.0,297.0,20.0,22.0,60.0,73.0,69.0,191.0,74.0,82.0,2.6,2.1
20190226,4,1316A,392.0,342.0,250.0,403.0,307.0,20.0,22.0,60.0,73.0,62.0,191.0,71.0,82.0,2.7,2.2
20190226,5,1316A,406.0,358.0,259.0,414.0,317.0,21.0,23.0,64.0,71.0,53.0,191.0,67.0,82.0,2.8,2.2
20190226,6,1316A,404.0,356.0,268.0,417.0,326.0,22.0,23.0,61.0,69.0,54.0,191.0,65.0,82.0,2.8,2.3
20190226,7,1316A,373.0,323.0,276.0,411.0,335.0,22.0,24.0,61.0,68.0,47.0,191.0,62.0,82.0,2.6,2.3
20190226,8,1316A,345.0,295.0,281.0,368.0,341.0,25.0,24.0,66.0,66.0,42.0,191.0,60.0,82.0,2.5,2.4
20190226,9,1316A,349.0,299.0,285.0,368.0,346.0,25.0,24.0,73.0,64.0,33.0,191.0,54.0,82.0,2.5,2.4
20190226,10,1316A,346.0,296.0,283.0,370.0,347.0,25.0,23.0,75.0,64.0,34.0,191.0,49.0,82.0,2.6,2.4
20190226,11,1316A,342.0,292.0,278.0,374.0,344.0,25.0,23.0,82.0,63.0,36.0,191.0,45.0,82.0,2.6,2.3
20190226,12,1316A,338.0,288.0,275.0,359.0,341.0,25.0,22.0,84.0,64.0,47.0,191.0,43.0,82.0,2.5,2.3
20190226,13,1316A,319.0,269.0,273.0,348.0,340.0,25.0,22.0,80.0,65.0,62.0,191.0,44.0,82.0,2.3,2.3
20190226,14,1316A,294.0,244.0,271.0,314.0,338.0,24.0,22.0,73.0,66.0,79.0,191.0,48.0,82.0,2.1,2.3
20190226,15,1316A,255.0,205.0,268.0,285.0,336.0,20.0,22.0,67.0,67.0,89.0,191.0,53.0,82.0,1.9,2.3
20190226,16,1316A,212.0,162.0,265.0,222.0,332.0,,21.0,,68.0,95.0,189.0,59.0,82.0,1.6,2.2
20190226,17,1316A,225.0,175.0,264.0,226.0,331.0,15.0,21.0,54.0,68.0,90.0,175.0,66.0,82.0,,2.3
20190226,18,1316A,,,264.0,,331.0,15.0,21.0,57.0,69.0,,156.0,71.0,82.0,1.3,2.2
20190226,19,1316A,218.0,168.0,263.0,256.0,330.0,14.0,21.0,66.0,69.0,,147.0,77.0,82.0,1.4,2.2
20190226,20,1316A,222.0,172.0,261.0,219.0,328.0,14.0,21.0,58.0,69.0,74.0,126.0,82.0,82.0,1.4,2.2
20190226,21,1316A,202.0,152.0,259.0,246.0,327.0,14.0,20.0,55.0,68.0,85.0,114.0,85.0,85.0,1.2,2.2
20190226,22,1316A,203.0,153.0,257.0,210.0,325.0,14.0,20.0,52.0,68.0,91.0,95.0,87.0,87.0,1.1,2.1
20190226,23,1316A,218.0,168.0,255.0,209.0,322.0,14.0,20.0,48.0,66.0,89.0,95.0,87.0,87.0,1.1,2.1
20190227,0,1316A,228.0,178.0,253.0,248.0,321.0,13.0,20.0,51.0,65.0,58.0,95.0,81.0,87.0,1.2,2.1
20190227,1,1316A,200.0,150.0,247.0,253.0,318.0,13.0,19.0,58.0,64.0,44.0,95.0,44.0,44.0,1.1,2.0
20190227,2,1316A,179.0,135.0,240.0,204.0,310.0,13.0,19.0,49.0,63.0,49.0,95.0,46.0,46.0,1.0,2.0
20190227,3,1316A,179.0,135.0,231.0,207.0,301.0,12.0,19.0,46.0,63.0,46.0,95.0,46.0,46.0,1.0,1.9
20190227,4,1316A,155.0,118.0,221.0,183.0,292.0,17.0,19.0,40.0,62.0,52.0,95.0,48.0,48.0,0.9,1.8
20190227,5,1316A,122.0,92.0,210.0,151.0,280.0,18.0,18.0,36.0,61.0,56.0,95.0,49.0,49.0,0.7,1.7
20190227,6,1316A,123.0,93.0,198.0,128.0,268.0,16.0,18.0,42.0,60.0,44.0,95.0,48.0,49.0,0.7,1.6
20190227,7,1316A,129.0,98.0,189.0,132.0,256.0,14.0,18.0,60.0,60.0,23.0,95.0,45.0,49.0,0.9,1.5
20190227,8,1316A,145.0,111.0,181.0,155.0,246.0,16.0,17.0,75.0,60.0,9.0,95.0,40.0,49.0,1.0,1.5
20190227,9,1316A,169.0,128.0,173.0,177.0,238.0,16.0,17.0,69.0,60.0,18.0,95.0,37.0,49.0,1.0,1.4
20190227,10,1316A,200.0,150.0,167.0,205.0,231.0,16.0,17.0,64.0,59.0,32.0,95.0,35.0,49.0,1.1,1.4
20190227,11,1316A,218.0,168.0,161.0,230.0,225.0,16.0,16.0,60.0,58.0,44.0,95.0,35.0,49.0,1.1,1.3
20190227,12,1316A,210.0,160.0,156.0,236.0,219.0,16.0,16.0,54.0,57.0,69.0,95.0,37.0,49.0,1.0,1.2
20190227,13,1316A,180.0,136.0,150.0,214.0,213.0,15.0,15.0,37.0,55.0,106.0,106.0,43.0,49.0,0.8,1.2
20190227,14,1316A,163.0,124.0,145.0,170.0,207.0,14.0,15.0,33.0,54.0,122.0,122.0,53.0,53.0,0.7,1.1
20190227,15,1316A,133.0,101.0,140.0,158.0,202.0,12.0,15.0,28.0,52.0,136.0,136.0,67.0,67.0,0.6,1.0
20190227,16,1316A,134.0,102.0,138.0,140.0,198.0,11.0,14.0,31.0,51.0,135.0,136.0,83.0,83.0,0.6,1.0
20190227,17,1316A,127.0,96.0,134.0,132.0,194.0,11.0,14.0,33.0,50.0,131.0,136.0,97.0,97.0,0.6,1.0
20190227,18,1316A,103.0,77.0,132.0,124.0,191.0,10.0,14.0,39.0,49.0,115.0,136.0,107.0,107.0,0.5,0.9
20190227,19,1316A,83.0,61.0,127.0,113.0,185.0,8.0,14.0,46.0,48.0,90.0,136.0,113.0,113.0,0.5,0.9
20190227,20,1316A,82.0,60.0,123.0,98.0,180.0,8.0,14.0,59.0,49.0,62.0,136.0,112.0,113.0,0.5,0.9
20190227,21,1316A,85.0,63.0,119.0,115.0,175.0,12.0,14.0,60.0,49.0,56.0,136.0,106.0,113.0,0.4,0.8
20190227,22,1316A,84.0,62.0,115.0,105.0,170.0,18.0,14.0,52.0,49.0,64.0,136.0,99.0,113.0,0.4,0.8
20190227,23,1316A,93.0,69.0,111.0,119.0,167.0,17.0,14.0,47.0,49.0,62.0,136.0,89.0,113.0,0.4,0.8
20190228,0,1316A,97.0,72.0,107.0,112.0,161.0,11.0,14.0,44.0,48.0,54.0,136.0,79.0,113.0,0.4,0.7
20190228,1,1316A,98.0,73.0,104.0,112.0,155.0,11.0,14.0,39.0,48.0,63.0,136.0,63.0,63.0,0.4,0.7
20190228,2,1316A,102.0,76.0,101.0,111.0,151.0,11.0,14.0,35.0,47.0,63.0,136.0,63.0,63.0,0.4,0.7
20190228,3,1316A,98.0,73.0,98.0,109.0,147.0,11.0,14.0,34.0,47.0,62.0,136.0,63.0,63.0,0.4,0.7
20190228,4,1316A,97.0,72.0,97.0,98.0,144.0,11.0,13.0,34.0,46.0,60.0,136.0,62.0,63.0,0.3,0.6
20190228,5,1316A,98.0,73.0,96.0,102.0,141.0,12.0,13.0,35.0,46.0,56.0,136.0,61.0,63.0,0.3,0.6
20190228,6,1316A,98.0,73.0,95.0,107.0,141.0,12.0,13.0,41.0,46.0,51.0,136.0,59.0,63.0,0.3,0.6
20190228,7,1316A,102.0,76.0,94.0,112.0,140.0,11.0,13.0,54.0,46.0,35.0,136.0,56.0,63.0,0.4,0.6
20190228,8,1316A,108.0,81.0,93.0,116.0,138.0,11.0,13.0,78.0,46.0,12.0,136.0,50.0,63.0,0.5,0.6
20190228,9,1316A,110.0,83.0,91.0,136.0,136.0,12.0,12.0,78.0,46.0,18.0,136.0,45.0,63.0,0.7,0.6
20190228,10,1316A,117.0,88.0,88.0,141.0,134.0,13.0,12.0,68.0,47.0,38.0,136.0,42.0,63.0,0.6,0.5
20190228,11,1316A,142.0,108.0,86.0,149.0,130.0,16.0,12.0,52.0,46.0,68.0,136.0,42.0,63.0,0.6,0.5
20190228,12,1316A,142.0,108.0,84.0,150.0,127.0,15.0,12.0,41.0,46.0,90.0,136.0,46.0,63.0,0.5,0.5
20190228,13,1316A,129.0,98.0,82.0,133.0,123.0,12.0,12.0,33.0,46.0,113.0,136.0,53.0,63.0,0.4,0.5
20190228,14,1316A,130.0,99.0,81.0,133.0,122.0,12.0,12.0,31.0,46.0,117.0,136.0,61.0,63.0,0.3,0.5
20190228,15,1316A,117.0,88.0,80.0,138.0,121.0,10.0,12.0,26.0,45.0,128.0,135.0,73.0,73.0,0.3,0.4
20190228,16,1316A,107.0,80.0,80.0,127.0,120.0,12.0,12.0,25.0,45.0,136.0,136.0,88.0,88.0,0.3,0.4
20190228,17,1316A,105.0,79.0,79.0,124.0,120.0,16.0,12.0,30.0,45.0,129.0,136.0,102.0,102.0,0.3,0.4
20190228,18,1316A,90.0,67.0,78.0,119.0,120.0,12.0,12.0,32.0,45.0,120.0,136.0,113.0,113.0,0.3,0.4
20190228,19,1316A,78.0,54.0,78.0,106.0,120.0,11.0,12.0,37.0,44.0,104.0,136.0,117.0,117.0,0.3,0.4
20190228,20,1316A,75.0,55.0,78.0,98.0,120.0,9.0,12.0,34.0,43.0,94.0,136.0,118.0,118.0,0.2,0.4
20190228,21,1316A,77.0,56.0,78.0,103.0,119.0,14.0,12.0,39.0,42.0,77.0,136.0,113.0,118.0,0.3,0.4
20190228,22,1316A,75.0,55.0,77.0,94.0,119.0,14.0,12.0,42.0,42.0,68.0,136.0,107.0,118.0,0.4,0.4
20190228,23,1316A,72.0,52.0,77.0,94.0,118.0,11.0,12.0,47.0,42.0,62.0,136.0,99.0,118.0,0.2,0.4
